date,inflow_scale,inflow_change_pct,storage_af,storage_maf
2022-03-15,0.5,-50.0,4.645244189305231e-10,4.645244189305231e-16
2022-03-16,0.5,-50.0,2.312958713446278e-10,2.312958713446278e-16
2022-03-17,0.5,-50.0,4.3598902266239747e-10,4.3598902266239746e-16
2022-03-18,0.5,-50.0,3.6988012652727775e-10,3.6988012652727774e-16
2022-03-19,0.5,-50.0,3.462332642811816e-10,3.462332642811816e-16
2022-03-20,0.5,-50.0,3.255422598158475e-10,3.255422598158475e-16
2022-03-21,0.5,-50.0,5.129550117999315e-10,5.129550117999316e-16
2022-03-22,0.5,-50.0,2.455635694786906e-10,2.4556356947869063e-16
2022-03-23,0.5,-50.0,3.211653165635653e-10,3.2116531656356526e-16
2022-03-24,0.5,-50.0,3.2878233469091356e-10,3.2878233469091356e-16
2022-03-25,0.5,-50.0,3.5282710086903535e-10,3.5282710086903534e-16
2022-03-26,0.5,-50.0,5.379661160986871e-10,5.379661160986871e-16
2022-03-27,0.5,-50.0,6.83940015733242e-10,6.83940015733242e-16
2022-03-28,0.5,-50.0,8.342340152012184e-10,8.342340152012184e-16
2022-03-29,0.5,-50.0,260.472940177806,0.000260472940177806
2022-03-30,0.5,-50.0,805.0725560472491,0.0008050725560472491
2022-03-31,0.5,-50.0,1324.8193729188292,0.0013248193729188291
2022-04-01,0.5,-50.0,1581.0140266111534,0.0015810140266111535
2022-04-02,0.5,-50.0,1317.9392911745958,0.001317939291174596
2022-04-03,0.5,-50.0,928.5072212227581,0.0009285072212227581
2022-04-04,0.5,-50.0,663.9915269592052,0.0006639915269592052
2022-04-05,0.5,-50.0,258.7849023054914,0.0002587849023054914
2022-04-06,0.5,-50.0,8.653842087369412e-10,8.653842087369412e-16
2022-04-07,0.5,-50.0,8.703864295966923e-10,8.703864295966923e-16
2022-04-08,0.5,-50.0,9.426912583876401e-10,9.426912583876402e-16
2022-04-09,0.5,-50.0,5.735954064925636,5.735954064925636e-06
2022-04-10,0.5,-50.0,110.23697728653269,0.0001102369772865327
2022-04-11,0.5,-50.0,158.69303452767303,0.00015869303452767305
2022-04-12,0.5,-50.0,554.064894322479,0.000554064894322479
2022-04-13,0.5,-50.0,772.9299090844116,0.0007729299090844116
2022-04-14,0.5,-50.0,902.719137697138,0.0009027191376971379
2022-04-15,0.5,-50.0,238.93753888878632,0.00023893753888878632
2022-04-16,0.5,-50.0,5.856009011040442e-10,5.856009011040442e-16
2022-04-17,0.5,-50.0,6.273239705478773e-10,6.273239705478773e-16
2022-04-18,0.5,-50.0,9.144969226326793e-10,9.144969226326794e-16
2022-04-19,0.5,-50.0,138.31826523801328,0.0001383182652380133
2022-04-20,0.5,-50.0,719.4732193128414,0.0007194732193128413
2022-04-21,0.5,-50.0,2029.233613070307,0.002029233613070307
2022-04-22,0.5,-50.0,3341.384791918952,0.003341384791918952
2022-04-23,0.5,-50.0,4823.849636015742,0.0048238496360157425
2022-04-24,0.5,-50.0,5916.360275269469,0.0059163602752694685
2022-04-25,0.5,-50.0,6833.038605304718,0.006833038605304717
2022-04-26,0.5,-50.0,7430.357093512449,0.007430357093512449
2022-04-27,0.5,-50.0,7825.868392614224,0.007825868392614224
2022-04-28,0.5,-50.0,7886.4847295943655,0.007886484729594365
2022-04-29,0.5,-50.0,8368.06822036015,0.00836806822036015
2022-04-30,0.5,-50.0,9375.087360020441,0.009375087360020441
2022-05-01,0.5,-50.0,10410.33583656907,0.010410335836569069
2022-05-02,0.5,-50.0,11673.406356512936,0.011673406356512936
2022-05-03,0.5,-50.0,12800.559188922503,0.012800559188922504
2022-05-04,0.5,-50.0,13866.028591519475,0.013866028591519475
2022-05-05,0.5,-50.0,14300.731459736753,0.014300731459736753
2022-05-06,0.5,-50.0,15000.458498900516,0.015000458498900516
2022-05-07,0.5,-50.0,15997.100567117139,0.015997100567117138
2022-05-08,0.5,-50.0,17248.719980981652,0.017248719980981653
2022-05-09,0.5,-50.0,18636.53723043738,0.018636537230437383
2022-05-10,0.5,-50.0,19649.112668708265,0.019649112668708266
2022-05-11,0.5,-50.0,20500.730810544635,0.020500730810544637
2022-05-12,0.5,-50.0,21258.764467161476,0.021258764467161476
2022-05-13,0.5,-50.0,21896.189670957738,0.021896189670957737
2022-05-14,0.5,-50.0,22438.00180072718,0.022438001800727178
2022-05-15,0.5,-50.0,23334.353434697583,0.023334353434697582
2022-05-16,0.5,-50.0,23882.190991804546,0.023882190991804546
2022-05-17,0.5,-50.0,24089.62808320633,0.024089628083206333
2022-05-18,0.5,-50.0,24244.691323131497,0.024244691323131496
2022-05-19,0.5,-50.0,24159.71776580902,0.024159717765809018
2022-05-20,0.5,-50.0,23952.907609199618,0.023952907609199617
2022-05-21,0.5,-50.0,23786.300989104624,0.023786300989104624
2022-05-22,0.5,-50.0,23507.639420628475,0.023507639420628473
2022-05-23,0.5,-50.0,23313.099013684136,0.023313099013684134
2022-05-24,0.5,-50.0,22877.72932634366,0.02287772932634366
2022-05-25,0.5,-50.0,22146.220875212894,0.022146220875212893
2022-05-26,0.5,-50.0,21420.15672221945,0.02142015672221945
2022-05-27,0.5,-50.0,20791.828402874813,0.02079182840287481
2022-05-28,0.5,-50.0,20165.90480629563,0.020165904806295633
2022-05-29,0.5,-50.0,19317.666648723793,0.019317666648723794
2022-05-30,0.5,-50.0,18711.84127976375,0.01871184127976375
2022-05-31,0.5,-50.0,18027.44167301175,0.01802744167301175
2022-06-01,0.5,-50.0,17199.68116080951,0.01719968116080951
2022-06-02,0.5,-50.0,16373.364374098626,0.016373364374098625
2022-06-03,0.5,-50.0,15546.38452556796,0.01554638452556796
2022-06-04,0.5,-50.0,14772.173014744183,0.014772173014744183
2022-06-05,0.5,-50.0,13867.49147019596,0.013867491470195961
2022-06-06,0.5,-50.0,13135.465437015157,0.013135465437015157
2022-06-07,0.5,-50.0,11944.42511675272,0.01194442511675272
2022-06-08,0.5,-50.0,10801.734999271393,0.010801734999271393
2022-06-09,0.5,-50.0,9657.116083319452,0.009657116083319452
2022-06-10,0.5,-50.0,8895.885269087139,0.008895885269087139
2022-06-11,0.5,-50.0,7923.492415500013,0.007923492415500012
2022-06-12,0.5,-50.0,6952.280932908147,0.006952280932908147
2022-06-13,0.5,-50.0,5812.980382431569,0.005812980382431569
2022-06-14,0.5,-50.0,4580.870709963998,0.004580870709963998
2022-06-15,0.5,-50.0,3303.6825997070146,0.0033036825997070146
2022-06-16,0.5,-50.0,1983.8368101207975,0.0019838368101207974
2022-06-17,0.5,-50.0,470.1213734691105,0.0004701213734691105
2022-06-18,0.5,-50.0,5.54564394406043e-10,5.54564394406043e-16
2022-06-19,0.5,-50.0,5.450147000374272e-10,5.450147000374272e-16
2022-06-20,0.5,-50.0,9.733867045724764e-10,9.733867045724765e-16
2022-06-21,0.5,-50.0,5.210267772781663e-10,5.210267772781663e-16
2022-06-22,0.5,-50.0,4.32578417530749e-10,4.3257841753074897e-16
2022-06-23,0.5,-50.0,4.3007730710087344e-10,4.3007730710087343e-16
2022-06-24,0.5,-50.0,7.892140274634585e-10,7.892140274634585e-16
2022-06-25,0.5,-50.0,4.912408257951029e-10,4.912408257951029e-16
2022-06-26,0.5,-50.0,8.517417882103473e-10,8.517417882103473e-16
2022-06-27,0.5,-50.0,1369.0147317311635,0.0013690147317311635
2022-06-28,0.5,-50.0,1470.6624873146193,0.0014706624873146192
2022-06-29,0.5,-50.0,1083.5383194545725,0.0010835383194545726
2022-06-30,0.5,-50.0,556.6878613251945,0.0005566878613251945
2022-07-01,0.5,-50.0,8.926690497901291e-10,8.92669049790129e-16
2022-07-02,0.5,-50.0,5.046558726462536e-10,5.046558726462536e-16
2022-07-03,0.5,-50.0,6.364189175656065e-10,6.364189175656065e-16
2022-07-04,0.5,-50.0,6.731397661496885e-10,6.731397661496885e-16
2022-07-05,0.5,-50.0,5.420588422566652e-10,5.420588422566652e-16
2022-07-06,0.5,-50.0,5.637730282614939e-10,5.637730282614939e-16
2022-07-07,0.5,-50.0,3.877858034684323e-10,3.8778580346843227e-16
2022-07-08,0.5,-50.0,4.118874130654149e-10,4.1188741306541487e-16
2022-07-09,0.5,-50.0,3.1803892852622084e-10,3.1803892852622085e-16
2022-07-10,0.5,-50.0,1.7843149180407636e-10,1.7843149180407635e-16
2022-07-11,0.5,-50.0,426.52892562001307,0.00042652892562001306
2022-07-12,0.5,-50.0,3.851710062008351e-10,3.851710062008351e-16
2022-07-13,0.5,-50.0,1.8775381249724887e-10,1.8775381249724887e-16
2022-07-14,0.5,-50.0,355.13223140514646,0.00035513223140514643
2022-07-15,0.5,-50.0,2.958131517516449e-10,2.9581315175164493e-16
2022-07-16,0.5,-50.0,1.8945911506307311e-10,1.8945911506307311e-16
2022-07-17,0.5,-50.0,264.8925619836605,0.00026489256198366053
2022-07-18,0.5,-50.0,2.4567725631641224e-10,2.4567725631641226e-16
2022-07-19,0.5,-50.0,1.0663825378287584e-10,1.0663825378287584e-16
2022-07-20,0.5,-50.0,207.4049586777926,0.0002074049586777926
2022-07-21,0.5,-50.0,1.7325874068774283e-10,1.7325874068774283e-16
2022-07-22,0.5,-50.0,374.02479338860303,0.000374024793388603
2022-07-23,0.5,-50.0,1.9394974515307695e-10,1.9394974515307695e-16
2022-07-24,0.5,-50.0,154.86776859523528,0.00015486776859523527
2022-07-25,0.5,-50.0,2.6989255275111645e-10,2.6989255275111643e-16
2022-07-26,0.5,-50.0,3.3219293982256204e-10,3.3219293982256205e-16
2022-07-27,0.5,-50.0,3.24803295370657e-10,3.24803295370657e-16
2022-07-28,0.5,-50.0,3.852846930385567e-10,3.8528469303855673e-16
2022-07-29,0.5,-50.0,429.01783090425033,0.0004290178309042503
2022-07-30,0.5,-50.0,2104.224820350212,0.0021042248203502123
2022-07-31,0.5,-50.0,4760.197214379183,0.004760197214379183
2022-08-01,0.5,-50.0,5042.75042754598,0.00504275042754598
2022-08-02,0.5,-50.0,4655.611729819312,0.004655611729819312
2022-08-03,0.5,-50.0,4452.888121565896,0.004452888121565896
2022-08-04,0.5,-50.0,4012.5787987673475,0.0040125787987673476
2022-08-05,0.5,-50.0,3991.4825274889026,0.003991482527488903
2022-08-06,0.5,-50.0,3308.5968886450196,0.0033085968886450196
2022-08-07,0.5,-50.0,2827.509052276995,0.002827509052276995
2022-08-08,0.5,-50.0,2456.6473705201006,0.0024566473705201004
2022-08-09,0.5,-50.0,1930.4727641810953,0.0019304727641810953
2022-08-10,0.5,-50.0,993.07508334679,0.0009930750833467901
2022-08-11,0.5,-50.0,9.363247954752296e-10,9.363247954752297e-16
2022-08-12,0.5,-50.0,3.5640823625726625e-10,3.564082362572663e-16
2022-08-13,0.5,-50.0,2.3135271476348862e-10,2.313527147634886e-16
2022-08-14,0.5,-50.0,2.8978774935239926e-10,2.8978774935239927e-16
2022-08-15,0.5,-50.0,1.722924025671091e-10,1.7229240256710908e-16
2022-08-16,0.5,-50.0,614.1735537191805,0.0006141735537191805
2022-08-17,0.5,-50.0,6.061782187316567e-10,6.061782187316567e-16
2022-08-18,0.5,-50.0,3.2230218494078144e-10,3.2230218494078143e-16
2022-08-19,0.5,-50.0,2.370370566495694e-10,2.3703705664956943e-16
2022-08-20,0.5,-50.0,2.419255906715989e-10,2.419255906715989e-16
2022-08-21,0.5,-50.0,2.2669155441690236e-10,2.266915544169024e-16
2022-08-22,0.5,-50.0,2.8194335754960775e-10,2.8194335754960775e-16
2022-08-23,0.5,-50.0,3.034301698789932e-10,3.034301698789932e-16
2022-08-24,0.5,-50.0,3.8050984585424885e-10,3.8050984585424887e-16
2022-08-25,0.5,-50.0,2.695514922379516e-10,2.695514922379516e-16
2022-08-26,0.5,-50.0,4.029061528854072e-10,4.029061528854072e-16
2022-08-27,0.5,-50.0,5.718447937397286e-10,5.718447937397286e-16
2022-08-28,0.5,-50.0,5.754827725468203e-10,5.754827725468203e-16
2022-08-29,0.5,-50.0,6.972413757466711e-10,6.972413757466712e-16
2022-08-30,0.5,-50.0,4.210960469208658e-10,4.2109604692086575e-16
2022-08-31,0.5,-50.0,3.539071258273907e-10,3.539071258273907e-16
2022-09-01,0.5,-50.0,3.5856828617397696e-10,3.5856828617397697e-16
2022-09-02,0.5,-50.0,3.341256160638295e-10,3.3412561606382953e-16
2022-09-03,0.5,-50.0,1.4841816664556973e-10,1.4841816664556973e-16
2022-09-04,0.5,-50.0,470.45454545469397,0.000470454545454694
2022-09-05,0.5,-50.0,4.2302872316213325e-10,4.2302872316213324e-16
2022-09-06,0.5,-50.0,2.1265122995828278e-10,2.1265122995828278e-16
2022-09-07,0.5,-50.0,371.2975206613697,0.0003712975206613697
2022-09-08,0.5,-50.0,2.872866389225237e-10,2.8728663892252373e-16
2022-09-09,0.5,-50.0,1.6137846614583395e-10,1.6137846614583395e-16
2022-09-10,0.5,-50.0,256.2644628100787,0.00025626446281007875
2022-09-11,0.5,-50.0,3.2241587177850306e-10,3.2241587177850306e-16
2022-09-12,0.5,-50.0,1.254534254258033e-10,1.254534254258033e-16
2022-09-13,0.5,-50.0,448.68595041334856,0.00044868595041334854
2022-09-14,0.5,-50.0,2.6636826078174636e-10,2.6636826078174636e-16
2022-09-15,0.5,-50.0,2.9604052542708814e-10,2.9604052542708814e-16
2022-09-16,0.5,-50.0,2.575006874394603e-10,2.575006874394603e-16
2022-09-17,0.5,-50.0,2.1094592739245854e-10,2.1094592739245854e-16
2022-09-18,0.5,-50.0,333.67768595062415,0.00033367768595062415
2022-09-19,0.5,-50.0,3.5436187317827716e-10,3.5436187317827716e-16
2022-09-20,0.5,-50.0,2.3015900296741165e-10,2.3015900296741163e-16
2022-09-21,0.5,-50.0,3.2525804272154346e-10,3.2525804272154344e-16
2022-09-22,0.5,-50.0,8.528786565875635e-10,8.528786565875635e-16
2022-09-23,0.5,-50.0,634.488453069862,0.000634488453069862
2022-09-24,0.5,-50.0,566.2016743597569,0.000566201674359757
2022-09-25,0.5,-50.0,501.36868981375767,0.0005013686898137576
2022-09-26,0.5,-50.0,316.6037707849632,0.0003166037707849632
2022-09-27,0.5,-50.0,8.32869773148559e-10,8.32869773148559e-16
2022-09-28,0.5,-50.0,4.1097791836364195e-10,4.1097791836364197e-16
2022-09-29,0.5,-50.0,3.1019453672342934e-10,3.1019453672342934e-16
2022-09-30,0.5,-50.0,2.4448354452033527e-10,2.444835445203353e-16
2022-10-01,0.5,-50.0,2.440856405883096e-10,2.440856405883096e-16
2022-10-02,0.5,-50.0,5.223910193308257e-10,5.223910193308257e-16
2022-10-03,0.5,-50.0,8.576535037718713e-10,8.576535037718714e-16
2022-10-04,0.5,-50.0,118.20877532414215,0.00011820877532414216
2022-10-05,0.5,-50.0,519.9355531811423,0.0005199355531811423
2022-10-06,0.5,-50.0,803.4506033913856,0.0008034506033913856
2022-10-07,0.5,-50.0,1027.724353507403,0.001027724353507403
2022-10-08,0.5,-50.0,1208.8291087829084,0.0012088291087829085
2022-10-09,0.5,-50.0,1114.8282962523908,0.0011148282962523909
2022-10-10,0.5,-50.0,995.418525759711,0.000995418525759711
2022-10-11,0.5,-50.0,702.8120814087667,0.0007028120814087667
2022-10-12,0.5,-50.0,242.71328305101588,0.00024271328305101587
2022-10-13,0.5,-50.0,5.671836333931424e-10,5.671836333931424e-16
2022-10-14,0.5,-50.0,3.405489223951008e-10,3.405489223951008e-16
2022-10-15,0.5,-50.0,3.652758095995523e-10,3.652758095995523e-16
2022-10-16,0.5,-50.0,3.0456703825620934e-10,3.0456703825620934e-16
2022-10-17,0.5,-50.0,2.0867219063802622e-10,2.086721906380262e-16
2022-10-18,0.5,-50.0,359.68595041343184,0.0003596859504134318
2022-10-19,0.5,-50.0,6.153868525871076e-10,6.153868525871076e-16
2022-10-20,0.5,-50.0,2.8626345738302916e-10,2.8626345738302914e-16
2022-10-21,0.5,-50.0,2.2311041902867146e-10,2.2311041902867144e-16
2022-10-22,0.5,-50.0,259.54545454567767,0.00025954545454567765
2022-10-23,0.5,-50.0,3.5998937164549716e-10,3.5998937164549716e-16
2022-10-24,0.5,-50.0,2.233946361229755e-10,2.233946361229755e-16
2022-10-25,0.5,-50.0,394.4297520663391,0.0003944297520663391
2022-10-26,0.5,-50.0,6.42216946289409e-10,6.42216946289409e-16
2022-10-27,0.5,-50.0,2.6193447411060333e-10,2.6193447411060334e-16
2022-10-28,0.5,-50.0,2.3649704417039175e-10,2.3649704417039175e-16
2022-10-29,0.5,-50.0,2.864339876396116e-10,2.864339876396116e-16
2022-10-30,0.5,-50.0,2.864339876396116e-10,2.864339876396116e-16
2022-10-31,0.5,-50.0,2.340811988688074e-10,2.340811988688074e-16
2022-11-01,0.5,-50.0,2.835918166965712e-10,2.835918166965712e-16
2022-11-02,0.5,-50.0,2.4303403733938467e-10,2.4303403733938466e-16
2022-11-03,0.5,-50.0,7.059952622512355e-10,7.059952622512356e-16
2022-11-04,0.5,-50.0,4.114326657145284e-10,4.114326657145284e-16
2022-11-05,0.5,-50.0,5.077254172647372e-10,5.077254172647372e-16
2022-11-06,0.5,-50.0,4.982894097338431e-10,4.98289409733843e-16
2022-11-07,0.5,-50.0,3.8346570363501087e-10,3.834657036350109e-16
2022-11-08,0.5,-50.0,4.015419108327478e-10,4.015419108327478e-16
2022-11-09,0.5,-50.0,1.7851675693236757e-10,1.7851675693236757e-16
2022-11-10,0.5,-50.0,416.33057851257524,0.00041633057851257527
2022-11-11,0.5,-50.0,8.96534402272664e-10,8.96534402272664e-16
2022-11-12,0.5,-50.0,3.4282265914953314e-10,3.4282265914953313e-16
2022-11-13,0.5,-50.0,3.7920244722045027e-10,3.7920244722045026e-16
2022-11-14,0.5,-50.0,1.660396264924202e-10,1.660396264924202e-16
2022-11-15,0.5,-50.0,283.47107438033134,0.00028347107438033136
2022-11-16,0.5,-50.0,6.056097845430486e-10,6.056097845430486e-16
2022-11-17,0.5,-50.0,2.15550244320184e-10,2.1555024432018398e-16
2022-11-18,0.5,-50.0,194.2148760332734,0.0001942148760332734
2022-11-19,0.5,-50.0,3.922764335584361e-10,3.922764335584361e-16
2022-11-20,0.5,-50.0,1.5214141058095265e-10,1.5214141058095266e-16
2022-11-21,0.5,-50.0,150.58677685965628,0.00015058677685965627
2022-11-22,0.5,-50.0,3.353193278599065e-10,3.3531932785990646e-16
2022-11-23,0.5,-50.0,7.750600161671173e-11,7.750600161671172e-17
2022-11-24,0.5,-50.0,257.7024793389205,0.0002577024793389205
2022-11-25,0.5,-50.0,4.5292836148291826e-10,4.529283614829182e-16
2022-11-26,0.5,-50.0,1.5776890904817265e-10,1.5776890904817266e-16
2022-11-27,0.5,-50.0,254.72727272743055,0.00025472727272743054
2022-11-28,0.5,-50.0,3.906848178303335e-10,3.9068481783033347e-16
2022-11-29,0.5,-50.0,1.531361704110168e-10,1.531361704110168e-16
2022-11-30,0.5,-50.0,251.76033057866556,0.0002517603305786656
2022-12-01,0.5,-50.0,3.958007255278062e-10,3.958007255278062e-16
2022-12-02,0.5,-50.0,1.0898304481088417e-10,1.0898304481088416e-16
2022-12-03,0.5,-50.0,296.3884297521751,0.0002963884297521751
2022-12-04,0.5,-50.0,4.410480869410094e-10,4.410480869410094e-16
2022-12-05,0.5,-50.0,2.823981049004942e-10,2.8239810490049423e-16
2022-12-06,0.5,-50.0,1.9736035028472543e-10,1.9736035028472542e-16
2022-12-07,0.5,-50.0,251.7685950415197,0.00025176859504151967
2022-12-08,0.5,-50.0,5.625224730465561e-10,5.625224730465561e-16
2022-12-09,0.5,-50.0,2.36866526392987e-10,2.36866526392987e-16
2022-12-10,0.5,-50.0,1.9190338207408786e-10,1.9190338207408786e-16
2022-12-11,0.5,-50.0,159.54545454564646,0.00015954545454564646
2022-12-12,0.5,-50.0,2.431761458865367e-10,2.4317614588653667e-16
2022-12-13,0.5,-50.0,1.8403056856186595e-10,1.8403056856186594e-16
2022-12-14,0.5,-50.0,161.52892562001875,0.00016152892562001876
2022-12-15,0.5,-50.0,2.027888967859326e-10,2.027888967859326e-16
2022-12-16,0.5,-50.0,30.62809917375651,3.062809917375651e-05
2022-12-17,0.5,-50.0,8.800782325124601e-11,8.8007823251246e-17
2022-12-18,0.5,-50.0,0.0,0.0
2022-12-19,0.5,-50.0,120.87603305785123,0.00012087603305785123
2022-12-20,0.5,-50.0,1.5219825399981346e-10,1.5219825399981347e-16
2022-12-21,0.5,-50.0,165.50413223155715,0.00016550413223155716
2022-12-22,0.5,-50.0,2.4942892196122557e-10,2.494289219612256e-16
2022-12-23,0.5,-50.0,1.871853783086408e-10,1.871853783086408e-16
2022-12-24,0.5,-50.0,161.5371900828318,0.0001615371900828318
2022-12-25,0.5,-50.0,3.093418854405172e-10,3.093418854405172e-16
2022-12-26,0.5,-50.0,1.3488943295669742e-10,1.3488943295669743e-16
2022-12-27,0.5,-50.0,249.8016528926969,0.0002498016528926969
2022-12-28,0.5,-50.0,5.376250555855222e-10,5.376250555855222e-16
2022-12-29,0.5,-50.0,3.425952854740899e-10,3.425952854740899e-16
2022-12-30,0.5,-50.0,1.9187496036465745e-10,1.9187496036465746e-16
2022-12-31,0.5,-50.0,294.4297520663076,0.00029442975206630764
2023-01-01,0.5,-50.0,5.636593414237723e-10,5.636593414237722e-16
2023-01-02,0.5,-50.0,3.2309799280483276e-10,3.2309799280483275e-16
2023-01-03,0.5,-50.0,2.602291715447791e-10,2.6022917154477907e-16
2023-01-04,0.5,-50.0,3.026912054338027e-10,3.0269120543380267e-16
2023-01-05,0.5,-50.0,1.922444425872527e-10,1.922444425872527e-16
2023-01-06,0.5,-50.0,213.10743801672118,0.00021310743801672118
2023-01-07,0.5,-50.0,3.6618530430132523e-10,3.661853043013252e-16
2023-01-08,0.5,-50.0,2.1540813577303197e-10,2.1540813577303197e-16
2023-01-09,0.5,-50.0,76.24793388451293,7.624793388451294e-05
2023-01-10,0.5,-50.0,2.7625901566352695e-10,2.7625901566352694e-16
2023-01-11,0.5,-50.0,1.3889689398638438e-10,1.3889689398638438e-16
2023-01-12,0.5,-50.0,252.7768595042711,0.0002527768595042711
2023-01-13,0.5,-50.0,3.9676706364843994e-10,3.9676706364843995e-16
2023-01-14,0.5,-50.0,6.254197160160402e-11,6.254197160160402e-17
2023-01-15,0.5,-50.0,566.1652892562608,0.0005661652892562609
2023-01-16,0.5,-50.0,8.036522558541037e-10,8.036522558541037e-16
2023-01-17,0.5,-50.0,3.3452351999585517e-10,3.3452351999585515e-16
2023-01-18,0.5,-50.0,2.0961010704922955e-10,2.0961010704922954e-16
2023-01-19,0.5,-50.0,162.5206611572344,0.0001625206611572344
2023-01-20,0.5,-50.0,3.999502951046452e-10,3.999502951046452e-16
2023-01-21,0.5,-50.0,1.7007550923153758e-10,1.7007550923153757e-16
2023-01-22,0.5,-50.0,249.79338842992217,0.0002497933884299222
2023-01-23,0.5,-50.0,3.2889602152863517e-10,3.288960215286352e-16
2023-01-24,0.5,-50.0,1.5864998204051517e-10,1.5864998204051517e-16
2023-01-25,0.5,-50.0,166.4876033059438,0.0001664876033059438
2023-01-26,0.5,-50.0,2.3788970793248154e-10,2.3788970793248156e-16
2023-01-27,0.5,-50.0,1.348325895378366e-10,1.348325895378366e-16
2023-01-28,0.5,-50.0,123.83471074393648,0.0001238347107439365
2023-01-29,0.5,-50.0,2.24133600568166e-10,2.24133600568166e-16
2023-01-30,0.5,-50.0,1.7038814803527202e-10,1.7038814803527203e-16
2023-01-31,0.5,-50.0,211.10743801669932,0.0002111074380166993
2023-02-01,0.5,-50.0,3.17697868013056e-10,3.17697868013056e-16
2023-02-02,0.5,-50.0,1.7777779248717707e-10,1.7777779248717707e-16
2023-02-03,0.5,-50.0,172.42148760348357,0.00017242148760348357
2023-02-04,0.5,-50.0,2.2890844775247388e-10,2.289084477524739e-16
2023-02-05,0.5,-50.0,2.3180746211437508e-10,2.318074621143751e-16
