date,inflow_scale,inflow_change_pct,storage_af,storage_maf
2023-01-25,2.1,110.00000000000001,1336973.4943371753,1.3369734943371754
2023-01-26,2.1,110.00000000000001,1336430.311042075,1.336430311042075
2023-01-27,2.1,110.00000000000001,1336086.6744504713,1.3360866744504714
2023-01-28,2.1,110.00000000000001,1335579.152618013,1.3355791526180132
2023-01-29,2.1,110.00000000000001,1335272.9483920156,1.3352729483920156
2023-01-30,2.1,110.00000000000001,1335162.7785925576,1.3351627785925577
2023-01-31,2.1,110.00000000000001,1335061.7120069852,1.3350617120069852
2023-02-01,2.1,110.00000000000001,1334778.0847396678,1.3347780847396677
2023-02-02,2.1,110.00000000000001,1334680.413512063,1.334680413512063
2023-02-03,2.1,110.00000000000001,1334431.914648496,1.334431914648496
2023-02-04,2.1,110.00000000000001,1333938.2076315277,1.3339382076315276
2023-02-05,2.1,110.00000000000001,1334197.7038056385,1.3341977038056385
2023-02-06,2.1,110.00000000000001,1334269.0803194428,1.3342690803194428
2023-02-07,2.1,110.00000000000001,1334158.921839358,1.3341589218393581
2023-02-08,2.1,110.00000000000001,1333863.3256943272,1.3338633256943273
2023-02-09,2.1,110.00000000000001,1333945.229311398,1.333945229311398
2023-02-10,2.1,110.00000000000001,1333661.017218486,1.333661017218486
2023-02-11,2.1,110.00000000000001,1333510.6306099207,1.3335106306099207
2023-02-12,2.1,110.00000000000001,1333959.980671952,1.333959980671952
2023-02-13,2.1,110.00000000000001,1333380.3974279908,1.3333803974279907
2023-02-14,2.1,110.00000000000001,1335015.7257896438,1.3350157257896438
2023-02-15,2.1,110.00000000000001,1334953.204922241,1.334953204922241
2023-02-16,2.1,110.00000000000001,1335060.356540631,1.335060356540631
2023-02-17,2.1,110.00000000000001,1334611.8629664727,1.3346118629664727
2023-02-18,2.1,110.00000000000001,1334727.8084820344,1.3347278084820344
2023-02-19,2.1,110.00000000000001,1335031.4506293193,1.3350314506293193
2023-02-20,2.1,110.00000000000001,1335702.7342895619,1.3357027342895618
2023-02-21,2.1,110.00000000000001,1336354.4811515794,1.3363544811515795
2023-02-22,2.1,110.00000000000001,1337503.900744019,1.337503900744019
2023-02-23,2.1,110.00000000000001,1337656.8965983572,1.3376568965983573
2023-02-24,2.1,110.00000000000001,1337537.2745139052,1.3375372745139051
2023-02-25,2.1,110.00000000000001,1337628.289731631,1.337628289731631
2023-02-26,2.1,110.00000000000001,1337415.7029997911,1.337415702999791
2023-02-27,2.1,110.00000000000001,1337786.8258881986,1.3377868258881986
2023-02-28,2.1,110.00000000000001,1338110.6606557847,1.3381106606557847
2023-03-01,2.1,110.00000000000001,1338616.6780577085,1.3386166780577085
2023-03-02,2.1,110.00000000000001,1339109.1490479761,1.339109149047976
2023-03-03,2.1,110.00000000000001,1340080.8853154916,1.3400808853154915
2023-03-04,2.1,110.00000000000001,1341269.5532384494,1.3412695532384493
2023-03-05,2.1,110.00000000000001,1342455.832076867,1.3424558320768671
2023-03-06,2.1,110.00000000000001,1343567.4675208146,1.3435674675208147
2023-03-07,2.1,110.00000000000001,1345926.8792834305,1.3459268792834305
2023-03-08,2.1,110.00000000000001,1347832.3257718978,1.3478323257718978
2023-03-09,2.1,110.00000000000001,1350698.8517755067,1.3506988517755067
2023-03-10,2.1,110.00000000000001,1353034.323734676,1.353034323734676
2023-03-11,2.1,110.00000000000001,1357722.0229791515,1.3577220229791516
2023-03-12,2.1,110.00000000000001,1363989.44834523,1.36398944834523
2023-03-13,2.1,110.00000000000001,1369512.380476958,1.3695123804769578
2023-03-14,2.1,110.00000000000001,1374856.5669696413,1.3748565669696413
2023-03-15,2.1,110.00000000000001,1381849.989299804,1.381849989299804
2023-03-16,2.1,110.00000000000001,1396380.774791779,1.396380774791779
2023-03-17,2.1,110.00000000000001,1402840.6451188694,1.4028406451188693
2023-03-18,2.1,110.00000000000001,1406616.334327901,1.406616334327901
2023-03-19,2.1,110.00000000000001,1408866.5076636148,1.4088665076636149
2023-03-20,2.1,110.00000000000001,1412810.9920514934,1.4128109920514933
2023-03-21,2.1,110.00000000000001,1418168.9833558123,1.4181689833558122
2023-03-22,2.1,110.00000000000001,1433876.1543868498,1.43387615438685
2023-03-23,2.1,110.00000000000001,1443337.1690285723,1.4433371690285723
2023-03-24,2.1,110.00000000000001,1448184.5969668995,1.4481845969668994
2023-03-25,2.1,110.00000000000001,1452225.4713246746,1.4522254713246745
2023-03-26,2.1,110.00000000000001,1454627.1873275724,1.4546271873275725
2023-03-27,2.1,110.00000000000001,1456850.177291963,1.456850177291963
2023-03-28,2.1,110.00000000000001,1459387.2425038188,1.4593872425038188
2023-03-29,2.1,110.00000000000001,1461480.1517625116,1.4614801517625116
2023-03-30,2.1,110.00000000000001,1462763.2507676433,1.4627632507676434
2023-03-31,2.1,110.00000000000001,1466270.3542934593,1.4662703542934594
2023-04-01,2.1,110.00000000000001,1468916.3495883376,1.4689163495883375
2023-04-02,2.1,110.00000000000001,1472898.1755843582,1.4728981755843582
2023-04-03,2.1,110.00000000000001,1478835.9971279097,1.4788359971279097
2023-04-04,2.1,110.00000000000001,1486740.567238932,1.486740567238932
2023-04-05,2.1,110.00000000000001,1492659.913951667,1.492659913951667
2023-04-06,2.1,110.00000000000001,1496890.1071228688,1.4968901071228689
2023-04-07,2.1,110.00000000000001,1500543.4234140788,1.5005434234140789
2023-04-08,2.1,110.00000000000001,1504523.2485262798,1.5045232485262798
2023-04-09,2.1,110.00000000000001,1508698.681707333,1.5086986817073331
2023-04-10,2.1,110.00000000000001,1515515.977240198,1.515515977240198
2023-04-11,2.1,110.00000000000001,1526804.3596813483,1.5268043596813483
2023-04-12,2.1,110.00000000000001,1543646.230038649,1.5436462300386489
2023-04-13,2.1,110.00000000000001,1566140.399560761,1.566140399560761
2023-04-14,2.1,110.00000000000001,1590343.270936775,1.590343270936775
2023-04-15,2.1,110.00000000000001,1604495.9676717077,1.6044959676717077
2023-04-16,2.1,110.00000000000001,1616629.777174467,1.616629777174467
2023-04-17,2.1,110.00000000000001,1631318.4720503183,1.6313184720503182
2023-04-18,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-19,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-20,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-21,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-22,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-23,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-24,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-25,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-26,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-27,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-28,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-29,2.1,110.00000000000001,1647936.17,1.64793617
2023-04-30,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-01,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-02,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-03,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-04,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-05,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-06,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-07,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-08,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-09,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-10,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-11,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-12,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-13,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-14,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-15,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-16,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-17,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-18,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-19,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-20,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-21,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-22,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-23,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-24,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-25,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-26,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-27,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-28,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-29,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-30,2.1,110.00000000000001,1647936.17,1.64793617
2023-05-31,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-01,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-02,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-03,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-04,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-05,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-06,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-07,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-08,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-09,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-10,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-11,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-12,2.1,110.00000000000001,1647091.1681213009,1.647091168121301
2023-06-13,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-14,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-15,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-16,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-17,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-18,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-19,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-20,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-21,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-22,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-23,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-24,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-25,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-26,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-27,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-28,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-29,2.1,110.00000000000001,1647936.17,1.64793617
2023-06-30,2.1,110.00000000000001,1647454.6987772011,1.6474546987772012
2023-07-01,2.1,110.00000000000001,1646436.2799751526,1.6464362799751526
2023-07-02,2.1,110.00000000000001,1645145.6657880459,1.6451456657880459
2023-07-03,2.1,110.00000000000001,1643722.283658755,1.643722283658755
2023-07-04,2.1,110.00000000000001,1642125.53656758,1.64212553656758
2023-07-05,2.1,110.00000000000001,1641011.5955081284,1.6410115955081284
2023-07-06,2.1,110.00000000000001,1639181.1549773356,1.6391811549773356
2023-07-07,2.1,110.00000000000001,1637509.9236241984,1.6375099236241983
2023-07-08,2.1,110.00000000000001,1635226.200335899,1.6352262003358988
2023-07-09,2.1,110.00000000000001,1632659.441707353,1.632659441707353
2023-07-10,2.1,110.00000000000001,1630648.4348617685,1.6306484348617685
2023-07-11,2.1,110.00000000000001,1627597.3495014543,1.6275973495014542
2023-07-12,2.1,110.00000000000001,1624812.5828730075,1.6248125828730076
2023-07-13,2.1,110.00000000000001,1622389.914641272,1.6223899146412721
2023-07-14,2.1,110.00000000000001,1619391.4562506736,1.6193914562506737
2023-07-15,2.1,110.00000000000001,1616373.033466365,1.6163730334663649
2023-07-16,2.1,110.00000000000001,1613388.5425031937,1.6133885425031937
2023-07-17,2.1,110.00000000000001,1610007.2559908978,1.6100072559908978
2023-07-18,2.1,110.00000000000001,1606742.2654958703,1.6067422654958703
2023-07-19,2.1,110.00000000000001,1603630.3483613173,1.6036303483613172
2023-07-20,2.1,110.00000000000001,1600532.9944604314,1.6005329944604314
2023-07-21,2.1,110.00000000000001,1597188.1524706224,1.5971881524706224
2023-07-22,2.1,110.00000000000001,1593501.2154281891,1.5935012154281891
2023-07-23,2.1,110.00000000000001,1590356.5261330511,1.5903565261330512
2023-07-24,2.1,110.00000000000001,1586919.5690398437,1.5869195690398437
2023-07-25,2.1,110.00000000000001,1583755.9760383992,1.5837559760383992
2023-07-26,2.1,110.00000000000001,1580192.7518354312,1.5801927518354313
2023-07-27,2.1,110.00000000000001,1577297.2896398613,1.5772972896398614
2023-07-28,2.1,110.00000000000001,1574038.6236203744,1.5740386236203743
2023-07-29,2.1,110.00000000000001,1571493.057166015,1.571493057166015
2023-07-30,2.1,110.00000000000001,1567676.6453466201,1.5676766453466202
2023-07-31,2.1,110.00000000000001,1565540.1829139164,1.5655401829139164
2023-08-01,2.1,110.00000000000001,1562040.7125154943,1.5620407125154943
2023-08-02,2.1,110.00000000000001,1559220.9217055794,1.5592209217055795
2023-08-03,2.1,110.00000000000001,1555033.1404985813,1.5550331404985813
2023-08-04,2.1,110.00000000000001,1550915.240455945,1.550915240455945
2023-08-05,2.1,110.00000000000001,1546628.393252383,1.546628393252383
2023-08-06,2.1,110.00000000000001,1542270.1957766658,1.5422701957766658
2023-08-07,2.1,110.00000000000001,1537952.067237399,1.537952067237399
2023-08-08,2.1,110.00000000000001,1534105.4353855092,1.5341054353855093
2023-08-09,2.1,110.00000000000001,1529422.642627671,1.529422642627671
2023-08-10,2.1,110.00000000000001,1525345.3151216765,1.5253453151216765
2023-08-11,2.1,110.00000000000001,1521325.2923222715,1.5213252923222715
2023-08-12,2.1,110.00000000000001,1518215.4079212653,1.5182154079212653
2023-08-13,2.1,110.00000000000001,1515986.4838569444,1.5159864838569443
2023-08-14,2.1,110.00000000000001,1512440.6650477503,1.5124406650477504
2023-08-15,2.1,110.00000000000001,1509478.9367700552,1.5094789367700552
2023-08-16,2.1,110.00000000000001,1506019.8904938996,1.5060198904938995
2023-08-17,2.1,110.00000000000001,1504006.7516053435,1.5040067516053435
2023-08-18,2.1,110.00000000000001,1500265.2960723238,1.5002652960723237
2023-08-19,2.1,110.00000000000001,1497472.61259973,1.49747261259973
2023-08-20,2.1,110.00000000000001,1493784.646513303,1.4937846465133031
2023-08-21,2.1,110.00000000000001,1490477.3396280645,1.4904773396280646
2023-08-22,2.1,110.00000000000001,1486962.8188119237,1.4869628188119237
2023-08-23,2.1,110.00000000000001,1484392.8462149275,1.4843928462149274
2023-08-24,2.1,110.00000000000001,1481541.1339237774,1.4815411339237774
2023-08-25,2.1,110.00000000000001,1478832.2715841427,1.4788322715841427
2023-08-26,2.1,110.00000000000001,1476044.2083546687,1.4760442083546688
2023-08-27,2.1,110.00000000000001,1473309.7283231115,1.4733097283231116
2023-08-28,2.1,110.00000000000001,1470168.3849152047,1.4701683849152047
2023-08-29,2.1,110.00000000000001,1467389.1647030567,1.4673891647030566
2023-08-30,2.1,110.00000000000001,1464672.472858936,1.464672472858936
2023-08-31,2.1,110.00000000000001,1461455.771497193,1.461455771497193
2023-09-01,2.1,110.00000000000001,1458157.1225795457,1.4581571225795458
2023-09-02,2.1,110.00000000000001,1456002.6590949313,1.4560026590949313
2023-09-03,2.1,110.00000000000001,1452735.8409329432,1.4527358409329432
2023-09-04,2.1,110.00000000000001,1449314.168486653,1.4493141684866528
2023-09-05,2.1,110.00000000000001,1446601.8074373477,1.4466018074373477
2023-09-06,2.1,110.00000000000001,1443957.3851746675,1.4439573851746674
2023-09-07,2.1,110.00000000000001,1440721.9463224835,1.4407219463224834
2023-09-08,2.1,110.00000000000001,1438130.4521907805,1.4381304521907805
2023-09-09,2.1,110.00000000000001,1435360.1814269263,1.4353601814269263
2023-09-10,2.1,110.00000000000001,1432378.6946112767,1.4323786946112766
2023-09-11,2.1,110.00000000000001,1430492.4385177235,1.4304924385177236
2023-09-12,2.1,110.00000000000001,1428842.027048146,1.428842027048146
2023-09-13,2.1,110.00000000000001,1428453.1207315463,1.4284531207315463
2023-09-14,2.1,110.00000000000001,1428109.491621872,1.428109491621872
2023-09-15,2.1,110.00000000000001,1427926.882891871,1.427926882891871
2023-09-16,2.1,110.00000000000001,1427356.8087701278,1.4273568087701278
2023-09-17,2.1,110.00000000000001,1425838.7160818432,1.4258387160818433
2023-09-18,2.1,110.00000000000001,1424382.4576981002,1.4243824576981003
2023-09-19,2.1,110.00000000000001,1423685.6178952402,1.4236856178952402
2023-09-20,2.1,110.00000000000001,1422653.1223884807,1.4226531223884806
2023-09-21,2.1,110.00000000000001,1420948.6323643238,1.420948632364324
2023-09-22,2.1,110.00000000000001,1419510.8888545898,1.4195108888545898
2023-09-23,2.1,110.00000000000001,1417809.5484070773,1.4178095484070774
2023-09-24,2.1,110.00000000000001,1416742.9056498508,1.4167429056498508
2023-09-25,2.1,110.00000000000001,1415634.565408332,1.415634565408332
2023-09-26,2.1,110.00000000000001,1414462.866298695,1.414462866298695
2023-09-27,2.1,110.00000000000001,1412615.1852847366,1.4126151852847366
2023-09-28,2.1,110.00000000000001,1410769.2197633418,1.410769219763342
2023-09-29,2.1,110.00000000000001,1409006.5044337383,1.4090065044337383
2023-09-30,2.1,110.00000000000001,1407088.0997291163,1.4070880997291164
2023-10-01,2.1,110.00000000000001,1404600.425692964,1.404600425692964
2023-10-02,2.1,110.00000000000001,1403271.4359982111,1.4032714359982112
2023-10-03,2.1,110.00000000000001,1402156.4896207643,1.4021564896207643
2023-10-04,2.1,110.00000000000001,1401246.355516942,1.4012463555169419
2023-10-05,2.1,110.00000000000001,1400361.4824739448,1.4003614824739448
2023-10-06,2.1,110.00000000000001,1399263.3298373774,1.3992633298373773
2023-10-07,2.1,110.00000000000001,1397711.7638324432,1.3977117638324432
2023-10-08,2.1,110.00000000000001,1396707.2936900787,1.3967072936900786
2023-10-09,2.1,110.00000000000001,1395733.6062236542,1.3957336062236543
2023-10-10,2.1,110.00000000000001,1394786.2057075857,1.3947862057075857
2023-10-11,2.1,110.00000000000001,1393523.2180355836,1.3935232180355837
2023-10-12,2.1,110.00000000000001,1392171.772282833,1.392171772282833
2023-10-13,2.1,110.00000000000001,1390469.535409758,1.390469535409758
2023-10-14,2.1,110.00000000000001,1388954.724914697,1.388954724914697
2023-10-15,2.1,110.00000000000001,1387245.2862566526,1.3872452862566527
2023-10-16,2.1,110.00000000000001,1385421.8284794402,1.3854218284794402
2023-10-17,2.1,110.00000000000001,1383377.6006649155,1.3833776006649154
2023-10-18,2.1,110.00000000000001,1381864.5605396442,1.3818645605396442
2023-10-19,2.1,110.00000000000001,1380154.8516008407,1.3801548516008406
2023-10-20,2.1,110.00000000000001,1378482.8906739808,1.3784828906739808
2023-10-21,2.1,110.00000000000001,1377091.3919374496,1.3770913919374497
2023-10-22,2.1,110.00000000000001,1375497.6150188965,1.3754976150188964
2023-10-23,2.1,110.00000000000001,1373712.1362043538,1.3737121362043538
2023-10-24,2.1,110.00000000000001,1371806.347007819,1.371806347007819
2023-10-25,2.1,110.00000000000001,1370366.7681276507,1.3703667681276508
2023-10-26,2.1,110.00000000000001,1368954.3108349836,1.3689543108349835
2023-10-27,2.1,110.00000000000001,1367326.9421638502,1.36732694216385
2023-10-28,2.1,110.00000000000001,1365989.1565745217,1.3659891565745217
2023-10-29,2.1,110.00000000000001,1364133.202360536,1.364133202360536
2023-10-30,2.1,110.00000000000001,1362672.4270361164,1.3626724270361164
2023-10-31,2.1,110.00000000000001,1361484.0110656058,1.361484011065606
2023-11-01,2.1,110.00000000000001,1359917.0036475013,1.3599170036475015
2023-11-02,2.1,110.00000000000001,1358405.3235432536,1.3584053235432536
2023-11-03,2.1,110.00000000000001,1357320.8688818447,1.3573208688818448
2023-11-04,2.1,110.00000000000001,1356071.370748997,1.3560713707489969
2023-11-05,2.1,110.00000000000001,1354898.2501532384,1.3548982501532385
2023-11-06,2.1,110.00000000000001,1353742.5417650912,1.3537425417650912
2023-11-07,2.1,110.00000000000001,1352852.2050141778,1.3528522050141778
2023-11-08,2.1,110.00000000000001,1351298.003044779,1.351298003044779
2023-11-09,2.1,110.00000000000001,1350495.4094555636,1.3504954094555637
2023-11-10,2.1,110.00000000000001,1349250.7957783418,1.3492507957783417
2023-11-11,2.1,110.00000000000001,1348518.042677056,1.348518042677056
2023-11-12,2.1,110.00000000000001,1347576.307858227,1.347576307858227
2023-11-13,2.1,110.00000000000001,1346659.6025977533,1.3466596025977533
2023-11-14,2.1,110.00000000000001,1345540.5267107827,1.3455405267107827
2023-11-15,2.1,110.00000000000001,1344921.6463108107,1.3449216463108107
2023-11-16,2.1,110.00000000000001,1344321.6457067013,1.3443216457067013
2023-11-17,2.1,110.00000000000001,1343509.1803426708,1.3435091803426709
2023-11-18,2.1,110.00000000000001,1342489.2608921158,1.3424892608921157
2023-11-19,2.1,110.00000000000001,1342906.1976628467,1.3429061976628467
2023-11-20,2.1,110.00000000000001,1342373.3555543958,1.3423733555543957
2023-11-21,2.1,110.00000000000001,1341621.5230528347,1.3416215230528348
2023-11-22,2.1,110.00000000000001,1340889.4683000436,1.3408894683000436
2023-11-23,2.1,110.00000000000001,1340414.5233486474,1.3404145233486473
2023-11-24,2.1,110.00000000000001,1339499.1171877412,1.3394991171877413
2023-11-25,2.1,110.00000000000001,1339547.3733791842,1.339547373379184
2023-11-26,2.1,110.00000000000001,1339348.0760240052,1.3393480760240053
2023-11-27,2.1,110.00000000000001,1338459.8272413982,1.3384598272413981
2023-11-28,2.1,110.00000000000001,1337857.3806113775,1.3378573806113776
2023-11-29,2.1,110.00000000000001,1336795.1228625295,1.3367951228625294
2023-11-30,2.1,110.00000000000001,1335989.2522734231,1.3359892522734231
2023-12-01,2.1,110.00000000000001,1336145.450589603,1.336145450589603
2023-12-02,2.1,110.00000000000001,1335831.3703049484,1.3358313703049485
2023-12-03,2.1,110.00000000000001,1335277.4521551738,1.3352774521551738
2023-12-04,2.1,110.00000000000001,1335215.5641030767,1.3352155641030767
2023-12-05,2.1,110.00000000000001,1334693.9047508766,1.3346939047508766
2023-12-06,2.1,110.00000000000001,1334422.357692046,1.3344223576920462
2023-12-07,2.1,110.00000000000001,1333891.2140051052,1.3338912140051051
2023-12-08,2.1,110.00000000000001,1332914.681865146,1.3329146818651458
2023-12-09,2.1,110.00000000000001,1332895.8804794399,1.33289588047944
2023-12-10,2.1,110.00000000000001,1332184.3054405616,1.3321843054405615
2023-12-11,2.1,110.00000000000001,1331495.86372447,1.3314958637244698
2023-12-12,2.1,110.00000000000001,1330597.765111519,1.330597765111519
2023-12-13,2.1,110.00000000000001,1331119.7384900078,1.3311197384900078
2023-12-14,2.1,110.00000000000001,1331394.630208691,1.331394630208691
2023-12-15,2.1,110.00000000000001,1331478.3559278592,1.3314783559278591
2023-12-16,2.1,110.00000000000001,1331273.7844708555,1.3312737844708555
2023-12-17,2.1,110.00000000000001,1331302.2792079288,1.3313022792079288
2023-12-18,2.1,110.00000000000001,1330869.892184192,1.3308698921841922
2023-12-19,2.1,110.00000000000001,1330452.187705605,1.330452187705605
2023-12-20,2.1,110.00000000000001,1330348.081791954,1.3303480817919542
2023-12-21,2.1,110.00000000000001,1330490.0935933664,1.3304900935933663
2023-12-22,2.1,110.00000000000001,1330632.4346079133,1.3306324346079133
2023-12-23,2.1,110.00000000000001,1331170.7972658859,1.331170797265886
2023-12-24,2.1,110.00000000000001,1331464.0067945016,1.3314640067945016
2023-12-25,2.1,110.00000000000001,1331281.2036932535,1.3312812036932535
2023-12-26,2.1,110.00000000000001,1330642.710050935,1.3306427100509348
2023-12-27,2.1,110.00000000000001,1330001.8266311414,1.3300018266311413
2023-12-28,2.1,110.00000000000001,1329367.2029089546,1.3293672029089545
2023-12-29,2.1,110.00000000000001,1328973.1798292166,1.3289731798292166
2023-12-30,2.1,110.00000000000001,1328832.3312098973,1.3288323312098973
2023-12-31,2.1,110.00000000000001,1328198.0548708944,1.3281980548708945
2024-01-01,2.1,110.00000000000001,1328040.2888009935,1.3280402888009935
2024-01-02,2.1,110.00000000000001,1327438.584090955,1.327438584090955
2024-01-03,2.1,110.00000000000001,1327524.3238007303,1.3275243238007304
2024-01-04,2.1,110.00000000000001,1327179.7662902123,1.3271797662902123
2024-01-05,2.1,110.00000000000001,1327278.4761504545,1.3272784761504546
2024-01-06,2.1,110.00000000000001,1326690.1381002427,1.3266901381002427
2024-01-07,2.1,110.00000000000001,1327227.5778862708,1.3272275778862708
2024-01-08,2.1,110.00000000000001,1326855.6137926606,1.3268556137926606
2024-01-09,2.1,110.00000000000001,1326254.165176948,1.3262541651769482
2024-01-10,2.1,110.00000000000001,1325641.897367025,1.325641897367025
2024-01-11,2.1,110.00000000000001,1324798.208142845,1.3247982081428449
2024-01-12,2.1,110.00000000000001,1324413.3985114973,1.3244133985114972
2024-01-13,2.1,110.00000000000001,1324547.0877829513,1.3245470877829513
2024-01-14,2.1,110.00000000000001,1324242.849717153,1.324242849717153
2024-01-15,2.1,110.00000000000001,1323907.4402573374,1.3239074402573374
2024-01-16,2.1,110.00000000000001,1323779.3805949993,1.3237793805949993
2024-01-17,2.1,110.00000000000001,1323202.5673086515,1.3232025673086516
2024-01-18,2.1,110.00000000000001,1323069.0513164317,1.3230690513164318
2024-01-19,2.1,110.00000000000001,1323144.3106068748,1.3231443106068748
2024-01-20,2.1,110.00000000000001,1323022.3475391027,1.3230223475391027
2024-01-21,2.1,110.00000000000001,1323111.954389309,1.323111954389309
2024-01-22,2.1,110.00000000000001,1323196.0684030282,1.3231960684030282
2024-01-23,2.1,110.00000000000001,1323039.187444282,1.323039187444282
2024-01-24,2.1,110.00000000000001,1323104.2439607873,1.3231042439607874
2024-01-25,2.1,110.00000000000001,1323624.9841727156,1.3236249841727157
2024-01-26,2.1,110.00000000000001,1323241.4869754778,1.3232414869754778
2024-01-27,2.1,110.00000000000001,1323098.4338372492,1.3230984338372491
2024-01-28,2.1,110.00000000000001,1322944.5027842766,1.3229445027842766
2024-01-29,2.1,110.00000000000001,1322652.7778429915,1.3226527778429915
2024-01-30,2.1,110.00000000000001,1322885.9622147032,1.3228859622147031
2024-01-31,2.1,110.00000000000001,1322802.6865668225,1.3228026865668225
2024-02-01,2.1,110.00000000000001,1323165.3200980932,1.3231653200980933
2024-02-02,2.1,110.00000000000001,1324333.6071479463,1.3243336071479463
2024-02-03,2.1,110.00000000000001,1324959.5062400296,1.3249595062400297
2024-02-04,2.1,110.00000000000001,1325751.6193886164,1.3257516193886165
2024-02-05,2.1,110.00000000000001,1325824.3447662273,1.3258243447662272
2024-02-06,2.1,110.00000000000001,1325845.9200731118,1.3258459200731119
2024-02-07,2.1,110.00000000000001,1326106.579021553,1.326106579021553
2024-02-08,2.1,110.00000000000001,1326626.2110100468,1.3266262110100469
2024-02-09,2.1,110.00000000000001,1327361.3083974868,1.327361308397487
2024-02-10,2.1,110.00000000000001,1327761.452623908,1.3277614526239079
2024-02-11,2.1,110.00000000000001,1327974.4779902261,1.327974477990226
2024-02-12,2.1,110.00000000000001,1327956.6091110655,1.3279566091110655
2024-02-13,2.1,110.00000000000001,1327834.3355290326,1.3278343355290327
2024-02-14,2.1,110.00000000000001,1327700.714536309,1.3277007145363091
2024-02-15,2.1,110.00000000000001,1327683.1299940422,1.3276831299940421
2024-02-16,2.1,110.00000000000001,1327670.7819548093,1.3276707819548093
2024-02-17,2.1,110.00000000000001,1327649.0234330278,1.3276490234330278
2024-02-18,2.1,110.00000000000001,1327866.8019359414,1.3278668019359414
2024-02-19,2.1,110.00000000000001,1328089.736648517,1.328089736648517
2024-02-20,2.1,110.00000000000001,1328290.2281621555,1.3282902281621556
2024-02-21,2.1,110.00000000000001,1327577.4089995818,1.3275774089995818
