date,initial_storage_af,initial_storage_maf,storage_af,storage_maf
2014-02-10,0.0,0.0,2.248157215944957e-10,2.248157215944957e-16
2014-02-11,0.0,0.0,2.2492940843221731e-10,2.249294084322173e-16
2014-02-12,0.0,0.0,2.6852831069845706e-10,2.6852831069845706e-16
2014-02-13,0.0,0.0,2.850129021680914e-10,2.850129021680914e-16
2014-02-14,0.0,0.0,3.290097083663568e-10,3.290097083663568e-16
2014-02-15,0.0,0.0,5.027231964049861e-10,5.027231964049861e-16
2014-02-16,0.0,0.0,4.10068423661869e-10,4.10068423661869e-16
2014-02-17,0.0,0.0,3.660716174636036e-10,3.6607161746360364e-16
2014-02-18,0.0,0.0,3.2378011383116245e-10,3.2378011383116243e-16
2014-02-19,0.0,0.0,3.227569322916679e-10,3.227569322916679e-16
2014-02-20,0.0,0.0,2.766000761766918e-10,2.766000761766918e-16
2014-02-21,0.0,0.0,3.235527401557192e-10,3.235527401557192e-16
2014-02-22,0.0,0.0,3.2434854801977053e-10,3.2434854801977054e-16
2014-02-23,0.0,0.0,3.2298430596711114e-10,3.2298430596711116e-16
2014-02-24,0.0,0.0,3.675495463539846e-10,3.6754954635398465e-16
2014-02-25,0.0,0.0,3.6573055695043877e-10,3.6573055695043875e-16
2014-02-26,0.0,0.0,4.979483492206782e-10,4.979483492206782e-16
2014-02-27,0.0,0.0,5.850324669154361e-10,5.850324669154361e-16
2014-02-28,0.0,0.0,6.064055924070999e-10,6.064055924070999e-16
2014-03-01,0.0,0.0,6.925802154000849e-10,6.925802154000849e-16
2014-03-02,0.0,0.0,9.836185199674219e-10,9.836185199674219e-16
2014-03-03,0.0,0.0,6.946265784790739e-10,6.946265784790739e-16
2014-03-04,0.0,0.0,6.862137524876744e-10,6.862137524876743e-16
2014-03-05,0.0,0.0,8.615188562544063e-10,8.615188562544062e-16
2014-03-06,0.0,0.0,8.59245119499974e-10,8.592451194999739e-16
2014-03-07,0.0,0.0,7.707967597525567e-10,7.707967597525566e-16
2014-03-08,0.0,0.0,7.262315193656832e-10,7.2623151936568315e-16
2014-03-09,0.0,0.0,6.846221367595717e-10,6.846221367595717e-16
2014-03-10,0.0,0.0,7.280505087692291e-10,7.280505087692291e-16
2014-03-11,0.0,0.0,7.303242455236614e-10,7.303242455236614e-16
2014-03-12,0.0,0.0,8.285496733151376e-10,8.285496733151376e-16
2014-03-13,0.0,0.0,7.667040335945785e-10,7.667040335945785e-16
2014-03-14,0.0,0.0,8.315055310958996e-10,8.315055310958997e-16
2014-03-15,0.0,0.0,7.423750503221527e-10,7.423750503221527e-16
2014-03-16,0.0,0.0,7.28960003471002e-10,7.28960003471002e-16
2014-03-17,0.0,0.0,7.426024239975959e-10,7.426024239975959e-16
2014-03-18,0.0,0.0,6.87805368215777e-10,6.87805368215777e-16
2014-03-19,0.0,0.0,7.976268534548581e-10,7.97626853454858e-16
2014-03-20,0.0,0.0,6.887148629175499e-10,6.887148629175499e-16
2014-03-21,0.0,0.0,7.164544513216242e-10,7.164544513216243e-16
2014-03-22,0.0,0.0,7.307789928745478e-10,7.307789928745478e-16
2014-03-23,0.0,0.0,7.685230229981244e-10,7.685230229981244e-16
2014-03-24,0.0,0.0,6.771188054699451e-10,6.771188054699451e-16
2014-03-25,0.0,0.0,6.843947630841285e-10,6.843947630841285e-16
2014-03-26,0.0,0.0,6.596110324608162e-10,6.596110324608162e-16
2014-03-27,0.0,0.0,7.885319064371288e-10,7.885319064371288e-16
2014-03-28,0.0,0.0,6.614300218643621e-10,6.614300218643621e-16
2014-03-29,0.0,0.0,7.462404028046876e-10,7.462404028046877e-16
2014-03-30,0.0,0.0,5.734364094678313e-10,5.734364094678312e-16
2014-03-31,0.0,0.0,7.883045327616856e-10,7.883045327616856e-16
2014-04-01,0.0,0.0,5.650235834764317e-10,5.650235834764316e-16
2014-04-02,0.0,0.0,7.357812137342989e-10,7.35781213734299e-16
2014-04-03,0.0,0.0,7.426024239975959e-10,7.426024239975959e-16
2014-04-04,0.0,0.0,8.362803782802075e-10,8.362803782802075e-16
2014-04-05,0.0,0.0,6.352820491883904e-10,6.352820491883904e-16
2014-04-06,0.0,0.0,5.861693352926522e-10,5.861693352926522e-16
2014-04-07,0.0,0.0,6.718892109347507e-10,6.718892109347508e-16
2014-04-08,0.0,0.0,5.875335773453116e-10,5.875335773453116e-16
2014-04-09,0.0,0.0,1055.6193043107792,0.001055619304310779
2014-04-10,0.0,0.0,2877.279402189606,0.0028772794021896062
2014-04-11,0.0,0.0,3809.152579867738,0.003809152579867738
2014-04-12,0.0,0.0,5230.85994687415,0.00523085994687415
2014-04-13,0.0,0.0,6486.421494870734,0.006486421494870734
2014-04-14,0.0,0.0,7431.130029300616,0.007431130029300616
2014-04-15,0.0,0.0,8155.665704223338,0.008155665704223339
2014-04-16,0.0,0.0,8634.649770532362,0.008634649770532361
2014-04-17,0.0,0.0,9190.031576236022,0.009190031576236022
2014-04-18,0.0,0.0,10279.489027544092,0.010279489027544091
2014-04-19,0.0,0.0,11989.932912811366,0.011989932912811366
2014-04-20,0.0,0.0,13931.67964995262,0.01393167964995262
2014-04-21,0.0,0.0,16293.10667700078,0.01629310667700078
2014-04-22,0.0,0.0,18686.952391207316,0.018686952391207316
2014-04-23,0.0,0.0,21035.998182533793,0.021035998182533794
2014-04-24,0.0,0.0,23163.208878572914,0.023163208878572913
2014-04-25,0.0,0.0,24879.906724693952,0.02487990672469395
2014-04-26,0.0,0.0,26313.973609767272,0.026313973609767272
2014-04-27,0.0,0.0,26970.968552503306,0.026970968552503305
2014-04-28,0.0,0.0,27206.405782321854,0.027206405782321853
2014-04-29,0.0,0.0,27392.543729420137,0.027392543729420137
2014-04-30,0.0,0.0,27668.50719300636,0.02766850719300636
2014-05-01,0.0,0.0,27473.95440631326,0.02747395440631326
2014-05-02,0.0,0.0,27117.978517548694,0.027117978517548696
2014-05-03,0.0,0.0,27018.33094759282,0.02701833094759282
2014-05-04,0.0,0.0,27240.43833923398,0.02724043833923398
2014-05-05,0.0,0.0,28160.707015771106,0.028160707015771107
2014-05-06,0.0,0.0,29558.13401684149,0.02955813401684149
2014-05-07,0.0,0.0,31764.178021281794,0.03176417802128179
2014-05-08,0.0,0.0,33466.18121081008,0.033466181210810075
2014-05-09,0.0,0.0,33571.80880587612,0.03357180880587612
2014-05-10,0.0,0.0,32099.98980342513,0.032099989803425134
2014-05-11,0.0,0.0,30419.807071418396,0.030419807071418396
2014-05-12,0.0,0.0,30033.466486687095,0.030033466486687095
2014-05-13,0.0,0.0,28990.494204009454,0.028990494204009454
2014-05-14,0.0,0.0,27114.106503936462,0.02711410650393646
2014-05-15,0.0,0.0,24411.05184266645,0.02441105184266645
2014-05-16,0.0,0.0,21365.958844603178,0.021365958844603176
2014-05-17,0.0,0.0,19019.168723571973,0.019019168723571973
2014-05-18,0.0,0.0,17310.727741730687,0.017310727741730685
2014-05-19,0.0,0.0,17613.36934590988,0.01761336934590988
2014-05-20,0.0,0.0,20202.168495572874,0.020202168495572874
2014-05-21,0.0,0.0,23268.35594872461,0.02326835594872461
2014-05-22,0.0,0.0,23732.072558994707,0.023732072558994708
2014-05-23,0.0,0.0,23444.950461569482,0.023444950461569483
2014-05-24,0.0,0.0,23539.58367130242,0.02353958367130242
2014-05-25,0.0,0.0,22674.72954288256,0.02267472954288256
2014-05-26,0.0,0.0,25397.561034352897,0.025397561034352898
2014-05-27,0.0,0.0,27659.770558302636,0.027659770558302637
2014-05-28,0.0,0.0,27863.95032857526,0.027863950328575263
2014-05-29,0.0,0.0,31202.698016506165,0.031202698016506165
2014-05-30,0.0,0.0,31641.95440038628,0.03164195440038628
2014-05-31,0.0,0.0,32034.307440971126,0.032034307440971126
2014-06-01,0.0,0.0,32455.255934329645,0.032455255934329644
2014-06-02,0.0,0.0,32794.59624020973,0.03279459624020973
2014-06-03,0.0,0.0,31868.3314300732,0.0318683314300732
2014-06-04,0.0,0.0,29636.881862278402,0.029636881862278402
2014-06-05,0.0,0.0,26543.17436361764,0.02654317436361764
2014-06-06,0.0,0.0,21984.334684340993,0.02198433468434099
2014-06-07,0.0,0.0,16774.18453694235,0.01677418453694235
2014-06-08,0.0,0.0,18430.156053039238,0.01843015605303924
2014-06-09,0.0,0.0,15957.022772245738,0.015957022772245737
2014-06-10,0.0,0.0,12239.124171344283,0.012239124171344283
2014-06-11,0.0,0.0,8198.065423556178,0.008198065423556177
2014-06-12,0.0,0.0,4372.902866222223,0.004372902866222223
2014-06-13,0.0,0.0,218.49256236550718,0.00021849256236550717
2014-06-14,0.0,0.0,0.0,0.0
2014-06-15,0.0,0.0,2269.0165289256197,0.00226901652892562
2014-06-16,0.0,0.0,0.0,0.0
2014-06-17,0.0,0.0,1953.6446280991736,0.0019536446280991734
2014-06-18,0.0,0.0,0.0,0.0
2014-06-19,0.0,0.0,1628.3553719008264,0.0016283553719008265
2014-06-20,0.0,0.0,0.0,0.0
2014-06-21,0.0,0.0,1271.3305785123966,0.0012713305785123966
2014-06-22,0.0,0.0,0.0,0.0
2014-06-23,0.0,0.0,1268.3471074380166,0.0012683471074380166
2014-06-24,0.0,0.0,0.0,0.0
2014-06-25,0.0,0.0,1108.6859504132233,0.0011086859504132233
2014-06-26,0.0,0.0,6.918980943737552e-10,6.918980943737552e-16
2014-06-27,0.0,0.0,2.88082446786575e-10,2.88082446786575e-16
2014-06-28,0.0,0.0,3.254854163969867e-10,3.254854163969867e-16
2014-06-29,0.0,0.0,3.43447936757002e-10,3.43447936757002e-16
2014-06-30,0.0,0.0,2.8887825465062633e-10,2.888782546506263e-16
2014-07-01,0.0,0.0,2.8387603379087523e-10,2.8387603379087524e-16
2014-07-02,0.0,0.0,2.3032953322399408e-10,2.303295332239941e-16
2014-07-03,0.0,0.0,2.233946361229755e-10,2.233946361229755e-16
2014-07-04,0.0,0.0,741.743801653116,0.000741743801653116
2014-07-05,0.0,0.0,5.791207513539121e-10,5.79120751353912e-16
2014-07-06,0.0,0.0,3.254854163969867e-10,3.254854163969867e-16
2014-07-07,0.0,0.0,3.2730440580053255e-10,3.2730440580053256e-16
2014-07-08,0.0,0.0,2.7205260266782716e-10,2.720526026678272e-16
2014-07-09,0.0,0.0,3.119566827081144e-10,3.119566827081144e-16
2014-07-10,0.0,0.0,3.844888851745054e-10,3.844888851745054e-16
2014-07-11,0.0,0.0,4.076810000697151e-10,4.076810000697151e-16
2014-07-12,0.0,0.0,3.639115675468929e-10,3.639115675468929e-16
2014-07-13,0.0,0.0,3.694822225952521e-10,3.694822225952521e-16
2014-07-14,0.0,0.0,4.240519047016278e-10,4.2405190470162777e-16
2014-07-15,0.0,0.0,6.216396286617965e-10,6.216396286617964e-16
2014-07-16,0.0,0.0,9.567884262651205e-10,9.567884262651205e-16
2014-07-17,0.0,0.0,6.073150871088728e-10,6.073150871088729e-16
2014-07-18,0.0,0.0,4.388311936054379e-10,4.388311936054379e-16
2014-07-19,0.0,0.0,3.583409124985337e-10,3.583409124985337e-16
2014-07-20,0.0,0.0,2.986553226946853e-10,2.986553226946853e-16
2014-07-21,0.0,0.0,2.4874680093489587e-10,2.4874680093489585e-16
2014-07-22,0.0,0.0,3.2036950869951397e-10,3.20369508699514e-16
2014-07-23,0.0,0.0,3.590230335248634e-10,3.5902303352486345e-16
2014-07-24,0.0,0.0,1.7917045624926686e-10,1.7917045624926685e-16
2014-07-25,0.0,0.0,700.1735537191875,0.0007001735537191875
2014-07-26,0.0,0.0,4.490630090003833e-10,4.490630090003834e-16
2014-07-27,0.0,0.0,2.771685103652999e-10,2.771685103652999e-16
2014-07-28,0.0,0.0,2.714841684792191e-10,2.7148416847921907e-16
2014-07-29,0.0,0.0,3.835793904727325e-10,3.8357939047273246e-16
2014-07-30,0.0,0.0,2.8842350729973987e-10,2.884235072997399e-16
2014-07-31,0.0,0.0,5.022684490540996e-10,5.022684490540996e-16
2014-08-01,0.0,0.0,4.981757228961214e-10,4.981757228961214e-16
2014-08-02,0.0,0.0,3.985860530519858e-10,3.985860530519858e-16
2014-08-03,0.0,0.0,3.8403413782361895e-10,3.8403413782361894e-16
2014-08-04,0.0,0.0,5.795754987047985e-10,5.795754987047985e-16
2014-08-05,0.0,0.0,4.888534022029489e-10,4.888534022029489e-16
2014-08-06,0.0,0.0,4.768025974044576e-10,4.768025974044576e-16
2014-08-07,0.0,0.0,4.2177816794719547e-10,4.217781679471955e-16
2014-08-08,0.0,0.0,2.8114754968555644e-10,2.8114754968555643e-16
2014-08-09,0.0,0.0,2.702336132642813e-10,2.7023361326428133e-16
2014-08-10,0.0,0.0,2.4022028810577467e-10,2.4022028810577466e-16
2014-08-11,0.0,0.0,3.5356606531422585e-10,3.5356606531422584e-16
2014-08-12,0.0,0.0,2.622755346237682e-10,2.622755346237682e-16
2014-08-13,0.0,0.0,3.6413894122233614e-10,3.6413894122233616e-16
2014-08-14,0.0,0.0,4.3223735701758415e-10,4.3223735701758413e-16
2014-08-15,0.0,0.0,5.229594535194337e-10,5.229594535194337e-16
2014-08-16,0.0,0.0,3.320792529848404e-10,3.320792529848404e-16
2014-08-17,0.0,0.0,3.085460775764659e-10,3.085460775764659e-16
2014-08-18,0.0,0.0,1.7848833522293717e-10,1.7848833522293717e-16
2014-08-19,0.0,0.0,487.14049586794715,0.00048714049586794713
2014-08-20,0.0,0.0,4.6293280320242047e-10,4.629328032024205e-16
2014-08-21,0.0,0.0,3.1513991416431963e-10,3.1513991416431965e-16
2014-08-22,0.0,0.0,3.4356162359472364e-10,3.4356162359472364e-16
2014-08-23,0.0,0.0,3.069544618483633e-10,3.069544618483633e-16
2014-08-24,0.0,0.0,3.68913788406644e-10,3.68913788406644e-16
2014-08-25,0.0,0.0,2.4641622076160274e-11,2.4641622076160276e-17
2014-08-26,0.0,0.0,1065.363636363661,0.0010653636363636611
2014-08-27,0.0,0.0,7.848939276300371e-10,7.848939276300371e-16
2014-08-28,0.0,0.0,3.1798208510736004e-10,3.1798208510736004e-16
2014-08-29,0.0,0.0,3.573177309590392e-10,3.573177309590392e-16
2014-08-30,0.0,0.0,2.809201760101132e-10,2.809201760101132e-16
2014-08-31,0.0,0.0,2.078195393551141e-10,2.078195393551141e-16
2014-09-01,0.0,0.0,665.7190082646706,0.0006657190082646706
2014-09-02,0.0,0.0,4.31100488640368e-10,4.3110048864036796e-16
2014-09-03,0.0,0.0,1.5552359400317073e-10,1.5552359400317074e-16
2014-09-04,0.0,0.0,334.4958677687506,0.0003344958677687506
2014-09-05,0.0,0.0,3.944933268940076e-10,3.944933268940076e-16
2014-09-06,0.0,0.0,2.091837814077735e-10,2.091837814077735e-16
2014-09-07,0.0,0.0,513.024793388639,0.0005130247933886389
2014-09-08,0.0,0.0,4.2450665205251426e-10,4.2450665205251424e-16
2014-09-09,0.0,0.0,3.149125404888764e-10,3.149125404888764e-16
2014-09-10,0.0,0.0,5.866240826435387e-10,5.866240826435387e-16
2014-09-11,0.0,0.0,4.713456291938201e-10,4.713456291938201e-16
2014-09-12,0.0,0.0,3.1013769330456853e-10,3.101376933045685e-16
2014-09-13,0.0,0.0,2.6125235308427364e-10,2.6125235308427365e-16
2014-09-14,0.0,0.0,3.043396645807661e-10,3.0433966458076613e-16
2014-09-15,0.0,0.0,2.864908310584724e-10,2.864908310584724e-16
2014-09-16,0.0,0.0,2.985416358569637e-10,2.985416358569637e-16
2014-09-17,0.0,0.0,2.4215296434704214e-10,2.4215296434704214e-16
2014-09-18,0.0,0.0,3.6857272789347917e-10,3.685727278934792e-16
2014-09-19,0.0,0.0,3.0115643312456086e-10,3.0115643312456085e-16
2014-09-20,0.0,0.0,2.5704594008857384e-10,2.5704594008857384e-16
2014-09-21,0.0,0.0,6.111804395914078e-10,6.111804395914077e-16
2014-09-22,0.0,0.0,7.860307960072532e-10,7.860307960072532e-16
2014-09-23,0.0,0.0,8.383267413591966e-10,8.383267413591966e-16
2014-09-24,0.0,0.0,9.267751011066139e-10,9.267751011066138e-16
2014-09-25,0.0,0.0,6.298250809777528e-10,6.298250809777528e-16
2014-09-26,0.0,0.0,5.336460162652656e-10,5.336460162652657e-16
2014-09-27,0.0,0.0,4.768025974044576e-10,4.768025974044576e-16
2014-09-28,0.0,0.0,511.5077740697661,0.0005115077740697661
2014-09-29,0.0,0.0,7642.381677943304,0.007642381677943303
2014-09-30,0.0,0.0,12030.668581702968,0.012030668581702968
2014-10-01,0.0,0.0,13495.052698892485,0.013495052698892484
2014-10-02,0.0,0.0,14345.604754818847,0.014345604754818848
2014-10-03,0.0,0.0,14560.996115645576,0.014560996115645576
2014-10-04,0.0,0.0,14671.574296668032,0.014671574296668032
2014-10-05,0.0,0.0,14464.906911976559,0.01446490691197656
2014-10-06,0.0,0.0,14019.760808503808,0.014019760808503808
2014-10-07,0.0,0.0,13228.542297757836,0.013228542297757837
2014-10-08,0.0,0.0,12394.094657015685,0.012394094657015685
2014-10-09,0.0,0.0,12170.060236466308,0.012170060236466308
2014-10-10,0.0,0.0,11538.883572854762,0.011538883572854762
2014-10-11,0.0,0.0,11223.749555982326,0.011223749555982326
2014-10-12,0.0,0.0,10310.046321680215,0.010310046321680215
2014-10-13,0.0,0.0,9599.258936716982,0.009599258936716983
2014-10-14,0.0,0.0,8728.712167771871,0.00872871216777187
2014-10-15,0.0,0.0,7741.136620939747,0.0077411366209397476
2014-10-16,0.0,0.0,6643.478833585223,0.006643478833585223
2014-10-17,0.0,0.0,5442.90079534594,0.005442900795345941
2014-10-18,0.0,0.0,3985.319360071454,0.003985319360071454
2014-10-19,0.0,0.0,2751.844427928928,0.002751844427928928
2014-10-20,0.0,0.0,1483.941664719861,0.0014839416647198609
2014-10-21,0.0,0.0,218.53539041298836,0.00021853539041298835
2014-10-22,0.0,0.0,5.675246939063072e-10,5.675246939063072e-16
2014-10-23,0.0,0.0,3.6914116208208725e-10,3.6914116208208724e-16
2014-10-24,0.0,0.0,3.6789060686714947e-10,3.678906068671495e-16
2014-10-25,0.0,0.0,3.6789060686714947e-10,3.678906068671495e-16
2014-10-26,0.0,0.0,3.67435859516263e-10,3.67435859516263e-16
2014-10-27,0.0,0.0,2.212345862062648e-10,2.212345862062648e-16
2014-10-28,0.0,0.0,805.9752066117915,0.0008059752066117915
2014-10-29,0.0,0.0,5.857145879417658e-10,5.857145879417658e-16
2014-10-30,0.0,0.0,3.155946615152061e-10,3.155946615152061e-16
2014-10-31,0.0,0.0,3.128661774098873e-10,3.1286617740988733e-16
2014-11-01,0.0,0.0,3.13548298436217e-10,3.13548298436217e-16
2014-11-02,0.0,0.0,3.6300207284512e-10,3.6300207284512e-16
2014-11-03,0.0,0.0,5.099991540191695e-10,5.099991540191696e-16
2014-11-04,0.0,0.0,3.631157596828416e-10,3.6311575968284158e-16
2014-11-05,0.0,0.0,3.6141045711701736e-10,3.6141045711701735e-16
2014-11-06,0.0,0.0,3.6141045711701736e-10,3.6141045711701735e-16
2014-11-07,0.0,0.0,3.6050096241524443e-10,3.6050096241524445e-16
2014-11-08,0.0,0.0,4.0972736314870417e-10,4.0972736314870417e-16
2014-11-09,0.0,0.0,3.119566827081144e-10,3.119566827081144e-16
2014-11-10,0.0,0.0,2.15550244320184e-10,2.1555024432018398e-16
2014-11-11,0.0,0.0,901.264462810133,0.0009012644628101329
2014-11-12,0.0,0.0,7.225935405585915e-10,7.225935405585914e-16
2014-11-13,0.0,0.0,3.141167326248251e-10,3.1411673262482507e-16
2014-11-14,0.0,0.0,4.135927156312391e-10,4.1359271563123914e-16
2014-11-15,0.0,0.0,4.133653419557959e-10,4.1336534195579587e-16
2014-11-16,0.0,0.0,3.15026227326598e-10,3.15026227326598e-16
2014-11-17,0.0,0.0,3.1172930903267115e-10,3.1172930903267116e-16
2014-11-18,0.0,0.0,2.6284396881237626e-10,2.6284396881237624e-16
2014-11-19,0.0,0.0,2.1088908397359774e-10,2.1088908397359775e-16
2014-11-20,0.0,0.0,576.0082644630209,0.0005760082644630209
2014-11-21,0.0,0.0,5.718447937397286e-10,5.718447937397286e-16
2014-11-22,0.0,0.0,2.148681232938543e-10,2.148681232938543e-16
2014-11-23,0.0,0.0,261.6363636365785,0.0002616363636365785
2014-11-24,0.0,0.0,4.29622559749987e-10,4.2962255974998695e-16
2014-11-25,0.0,0.0,1.646185410209e-10,1.6461854102090002e-16
2014-11-26,0.0,0.0,471.8842975208258,0.0004718842975208258
2014-11-27,0.0,0.0,4.774847184307873e-10,4.774847184307873e-16
2014-11-28,0.0,0.0,2.6341240300098434e-10,2.6341240300098435e-16
2014-11-29,0.0,0.0,2.615934135974385e-10,2.615934135974385e-16
2014-11-30,0.0,0.0,2.6147972675971687e-10,2.6147972675971686e-16
2014-12-01,0.0,0.0,2.1287860363372602e-10,2.1287860363372602e-16
2014-12-02,0.0,0.0,575.0413223142625,0.0005750413223142625
2014-12-03,0.0,0.0,5.23186827194877e-10,5.23186827194877e-16
2014-12-04,0.0,0.0,3.6504843592410907e-10,3.6504843592410906e-16
2014-12-05,0.0,0.0,3.6197889130562544e-10,3.6197889130562546e-16
2014-12-06,0.0,0.0,3.12070369545836e-10,3.12070369545836e-16
2014-12-07,0.0,0.0,2.631850293255411e-10,2.631850293255411e-16
2014-12-08,0.0,0.0,2.135607246600557e-10,2.135607246600557e-16
2014-12-09,0.0,0.0,470.9173553721144,0.0004709173553721144
2014-12-10,0.0,0.0,3.7755398807348683e-10,3.7755398807348685e-16
2014-12-11,0.0,0.0,2.6136603992199525e-10,2.6136603992199523e-16
2014-12-12,0.0,0.0,2.1384494175435975e-10,2.1384494175435976e-16
2014-12-13,0.0,0.0,586.9586776861643,0.0005869586776861643
2014-12-14,0.0,0.0,4.840785550186411e-10,4.84078555018641e-16
2014-12-15,0.0,0.0,3.6141045711701736e-10,3.6141045711701735e-16
2014-12-16,0.0,0.0,2.106048668792937e-10,2.106048668792937e-16
2014-12-17,0.0,0.0,451.09917355392963,0.00045109917355392964
2014-12-18,0.0,0.0,4.681623977376148e-10,4.681623977376148e-16
2014-12-19,0.0,0.0,2.6125235308427364e-10,2.6125235308427365e-16
2014-12-20,0.0,0.0,2.1168489183764905e-10,2.1168489183764904e-16
2014-12-21,0.0,0.0,358.87603305806294,0.00035887603305806296
2014-12-22,0.0,0.0,4.2177816794719547e-10,4.217781679471955e-16
2014-12-23,0.0,0.0,2.0907009457005188e-10,2.0907009457005187e-16
2014-12-24,0.0,0.0,573.0909090911182,0.0005730909090911182
2014-12-25,0.0,0.0,4.2075498640770093e-10,4.207549864077009e-16
2014-12-26,0.0,0.0,1.659827830735594e-10,1.659827830735594e-16
2014-12-27,0.0,0.0,579.0413223142156,0.0005790413223142155
2014-12-28,0.0,0.0,4.048388291266747e-10,4.0483882912667467e-16
2014-12-29,0.0,0.0,1.4409806681214832e-10,1.4409806681214831e-16
2014-12-30,0.0,0.0,473.91735537204494,0.0004739173553720449
2014-12-31,0.0,0.0,3.792592906393111e-10,3.7925929063931107e-16
2015-01-01,0.0,0.0,2.141860022675246e-10,2.141860022675246e-16
2015-01-02,0.0,0.0,259.70247933905716,0.00025970247933905716
2015-01-03,0.0,0.0,3.7994141166564077e-10,3.7994141166564076e-16
2015-01-04,0.0,0.0,1.6638068700558506e-10,1.6638068700558505e-16
2015-01-05,0.0,0.0,366.8099173555383,0.00036680991735553827
2015-01-06,0.0,0.0,4.2803094402188435e-10,4.2803094402188437e-16
2015-01-07,0.0,0.0,2.632987161632627e-10,2.632987161632627e-16
2015-01-08,0.0,0.0,2.618207872728817e-10,2.618207872728817e-16
2015-01-09,0.0,0.0,2.5647750589996576e-10,2.564775058999658e-16
2015-01-10,0.0,0.0,3.0036062526050955e-10,3.0036062526050953e-16
2015-01-11,0.0,0.0,3.0308910936582834e-10,3.0308910936582833e-16
2015-01-12,0.0,0.0,3.516333890729584e-10,3.5163338907295836e-16
2015-01-13,0.0,0.0,5.481979314936325e-10,5.481979314936325e-16
2015-01-14,0.0,0.0,2.8478552849264815e-10,2.8478552849264814e-16
2015-01-15,0.0,0.0,3.554987415554933e-10,3.5549874155549333e-16
2015-01-16,0.0,0.0,2.6830093702301383e-10,2.6830093702301384e-16
2015-01-17,0.0,0.0,2.376054908381775e-10,2.376054908381775e-16
2015-01-18,0.0,0.0,2.858087100321427e-10,2.858087100321427e-16
2015-01-19,0.0,0.0,2.3851498553995043e-10,2.3851498553995043e-16
2015-01-20,0.0,0.0,2.8683189157163724e-10,2.8683189157163725e-16
2015-01-21,0.0,0.0,2.4783730623312294e-10,2.4783730623312295e-16
2015-01-22,0.0,0.0,3.1252511689672247e-10,3.125251168967225e-16
2015-01-23,0.0,0.0,2.639808371895924e-10,2.639808371895924e-16
2015-01-24,0.0,0.0,2.1532287064474076e-10,2.1532287064474077e-16
2015-01-25,0.0,0.0,476.8677685952567,0.0004768677685952567
2015-01-26,0.0,0.0,5.279616743791848e-10,5.279616743791848e-16
2015-01-27,0.0,0.0,2.651177055668086e-10,2.6511770556680857e-16
2015-01-28,0.0,0.0,3.1013769330456853e-10,3.101376933045685e-16
2015-01-29,0.0,0.0,4.0517988963983953e-10,4.051798896398395e-16
2015-01-30,0.0,0.0,6.575646693818271e-10,6.575646693818271e-16
2015-01-31,0.0,0.0,5.6138560466934e-10,5.613856046693399e-16
2015-02-01,0.0,0.0,5.118181434227154e-10,5.118181434227154e-16
2015-02-02,0.0,0.0,4.1370640246896073e-10,4.137064024689607e-16
2015-02-03,0.0,0.0,3.1729996408103034e-10,3.1729996408103035e-16
2015-02-04,0.0,0.0,3.161630957038142e-10,3.161630957038142e-16
2015-02-05,0.0,0.0,4.127969077671878e-10,4.127969077671878e-16
2015-02-06,0.0,0.0,3.3310243452433497e-10,3.3310243452433495e-16
2015-02-07,0.0,0.0,3.497007128316909e-10,3.4970071283169093e-16
2015-02-08,0.0,0.0,3.5061020753346384e-10,3.5061020753346383e-16
2015-02-09,0.0,0.0,3.991544872405939e-10,3.9915448724059386e-16
2015-02-10,0.0,0.0,3.524291969370097e-10,3.524291969370097e-16
2015-02-11,0.0,0.0,3.792592906393111e-10,3.7925929063931107e-16
2015-02-12,0.0,0.0,4.530420483206399e-10,4.530420483206399e-16
2015-02-13,0.0,0.0,3.5868197301169857e-10,3.5868197301169855e-16
2015-02-14,0.0,0.0,4.049525159643963e-10,4.049525159643963e-16
2015-02-15,0.0,0.0,3.0615865398431197e-10,3.06158653984312e-16
2015-02-16,0.0,0.0,4.02678779209964e-10,4.02678779209964e-16
2015-02-17,0.0,0.0,3.533386916387826e-10,3.5333869163878263e-16
2015-02-18,0.0,0.0,3.54702933691442e-10,3.54702933691442e-16
2015-02-19,0.0,0.0,3.553850547177717e-10,3.553850547177717e-16
2015-02-20,0.0,0.0,3.07636582874693e-10,3.07636582874693e-16
2015-02-21,0.0,0.0,3.54702933691442e-10,3.54702933691442e-16
2015-02-22,0.0,0.0,4.0665781853022054e-10,4.0665781853022053e-16
2015-02-23,0.0,0.0,6.039044819772243e-10,6.039044819772243e-16
2015-02-24,0.0,0.0,3.157083483529277e-10,3.157083483529277e-16
2015-02-25,0.0,0.0,4.0972736314870417e-10,4.0972736314870417e-16
2015-02-26,0.0,0.0,4.553157850750722e-10,4.553157850750722e-16
2015-02-27,0.0,0.0,4.587263902067207e-10,4.587263902067207e-16
2015-02-28,0.0,0.0,5.538822733797133e-10,5.538822733797133e-16
2015-03-01,0.0,0.0,5.047695594839752e-10,5.047695594839752e-16
2015-03-02,0.0,0.0,4.5781689550494775e-10,4.578168955049478e-16
2015-03-03,0.0,0.0,6.500613380922005e-10,6.500613380922005e-16
2015-03-04,0.0,0.0,5.027231964049861e-10,5.027231964049861e-16
2015-03-05,0.0,0.0,4.5224624045658857e-10,4.522462404565885e-16
2015-03-06,0.0,0.0,4.0949998947326094e-10,4.0949998947326096e-16
