date,snow_depth_water_equivalent
1960-07-28,-7.345364920210326e-25
1960-07-29,-7.345364920210326e-25
1960-07-30,-7.345364920210326e-25
1960-07-31,-7.345364920210326e-25
1960-08-01,-7.345364920210326e-25
1960-08-02,-7.345364920210326e-25
1960-08-03,-7.345364920210326e-25
1960-08-04,-7.345364920210326e-25
1960-08-05,-7.345364920210326e-25
1960-08-06,-7.345364920210326e-25
1960-08-07,-7.345364920210326e-25
1960-08-08,-7.345364920210326e-25
1960-08-09,-7.345364920210326e-25
1960-08-10,-7.345364920210326e-25
1960-08-11,-7.345364920210326e-25
1960-08-12,-7.345364920210326e-25
1960-08-13,-7.345364920210326e-25
1960-08-14,-7.345364920210326e-25
1960-08-15,-7.345364920210326e-25
1960-08-16,-7.345364920210326e-25
1960-08-17,-7.345364920210326e-25
1960-08-18,-7.345364920210326e-25
1960-08-19,-7.345364920210326e-25
1960-08-20,-7.345364920210326e-25
1960-08-21,-7.345364920210326e-25
1960-08-22,-7.345364920210326e-25
1960-08-23,-7.345364920210326e-25
1960-08-24,-7.345364920210326e-25
1960-08-25,-7.345364920210326e-25
1960-08-26,-7.345364920210326e-25
1960-08-27,-7.345364920210326e-25
1960-08-28,-7.345364920210326e-25
1960-08-29,-7.345364920210326e-25
1960-08-30,-7.345364920210326e-25
1960-08-31,-7.345364920210326e-25
1960-09-01,-7.345364920210326e-25
1960-09-02,-7.345364920210326e-25
1960-09-03,-7.345364920210326e-25
1960-09-04,-7.345364920210326e-25
1960-09-05,-7.345364920210326e-25
1960-09-06,-7.345364920210326e-25
1960-09-07,-7.345364920210326e-25
1960-09-08,-7.345364920210326e-25
1960-09-09,-7.345364920210326e-25
1960-09-10,-7.345364920210326e-25
1960-09-11,-7.345364920210326e-25
1960-09-12,-7.345364920210326e-25
1960-09-13,-7.345364920210326e-25
1960-09-14,1.2524376207576626e-08
1960-09-15,1.8369085087175583e-08
1960-09-16,2.17089187326607e-08
1960-09-17,1.2524376207576626e-08
1960-09-18,1.2524376207576626e-08
1960-09-19,1.7534126675804304e-08
1960-09-20,1.9204043498546862e-08
1960-09-21,2.17089187326607e-08
1960-09-22,3.4582459293165975e-06
1960-09-23,5.562303173317159e-06
1960-09-24,6.781114737988853e-06
1960-09-25,3.974553848784547e-06
1960-09-26,2.1742317032478188e-06
1960-09-27,1.095351577790939e-06
1960-09-28,5.218869597991194e-07
1960-09-29,2.435421875719847e-07
1960-09-30,1.5317691586857485e-07
1960-10-01,2.2984127909448325e-07
1960-10-02,3.58273063825411e-07
1960-10-03,5.194959425301925e-07
1960-10-04,5.490610608237483e-07
1960-10-05,5.240502611376722e-07
1960-10-06,4.006282268749722e-07
1960-10-07,2.943987453555081e-07
1960-10-08,5.8057163217916176e-05
1960-10-09,0.000433536025226149
1960-10-10,0.0007333794963925467
1960-10-11,0.0008832907380666208
1960-10-12,0.0006829165835473531
1960-10-13,0.0005910703612907561
1960-10-14,0.002278386578746638
1960-10-15,0.006210574637701173
1960-10-16,0.010923856346897937
1960-10-17,0.015843729500708337
1960-10-18,0.01875066415628254
1960-10-19,0.020211996071204306
1960-10-20,0.01899214843700204
1960-10-21,0.016736705528630904
1960-10-22,0.014293336367311072
1960-10-23,0.011923168427395372
1960-10-24,0.009863283671379371
1960-10-25,0.008161181972422271
1960-10-26,0.0067984997865615385
1960-10-27,0.005727407545923439
1960-10-28,0.005317583201000605
1960-10-29,0.005157966175036838
1960-10-30,0.005171806711332338
1960-10-31,0.004775887991508405
1960-11-01,0.004306320057139972
1960-11-02,0.0037117366842387054
1960-11-03,0.0032631036621185716
1960-11-04,0.002889583536638105
1960-11-05,0.002555909106701805
1960-11-06,0.005547816758700838
1960-11-07,0.00892583643012424
1960-11-08,0.012570451794441837
1960-11-09,0.012849815102072872
1960-11-10,0.012472730197560372
1960-11-11,0.011608569912757138
1960-11-12,0.010493539579732139
1960-11-13,0.009494973952054437
1960-11-14,0.009975859747689005
1960-11-15,0.010752089044084536
1960-11-16,0.011476639348661338
1960-11-17,0.010777487264473471
1960-11-18,0.009824200862154605
1960-11-19,0.008927363151579404
1960-11-20,0.008095868868798936
1960-11-21,0.007361218907278204
1960-11-22,0.006723987566593605
1960-11-23,0.006168670314241072
1960-11-24,0.005652235936526438
1960-11-25,0.005130097881998439
1960-11-26,0.00838490581482087
1960-11-27,0.012890943483500205
1960-11-28,0.01742969751737557
1960-11-29,0.018008350187409105
1960-11-30,0.016980178414617738
1960-12-01,0.015543901817846406
1960-12-02,0.015726365848773207
1960-12-03,0.02164603596620214
1960-12-04,0.029707246584256174
1960-12-05,0.03771013835553567
1960-12-06,0.040751518925372605
1960-12-07,0.04213987551309317
1960-12-08,0.0455038989284774
1960-12-09,0.049852877048807004
1960-12-10,0.05426431859765457
1960-12-11,0.05561218569894314
1960-12-12,0.05619876333878554
1960-12-13,0.057083007371641965
1960-12-14,0.05780947959867111
1960-12-15,0.05803273628183855
1960-12-16,0.057930407194679845
1960-12-17,0.05782972043276363
1960-12-18,0.05773267640463297
1960-12-19,0.057666615140320406
1960-12-20,0.05759291814338321
1960-12-21,0.057515508503869835
1960-12-22,0.05740574840070791
1960-12-23,0.057282426940981145
1960-12-24,0.05711632760153271
1960-12-25,0.05692186472485001
1960-12-26,0.05672366753462507
1960-12-27,0.05853216779417994
1960-12-28,0.06064651806390198
1960-12-29,0.06277426930226858
1960-12-30,0.06291119276585377
1960-12-31,0.06275587869806303
1961-01-01,0.0626104665538833
1961-01-02,0.06249684089689794
1961-01-03,0.062387515199825806
1961-01-04,0.06224845219326411
1961-01-05,0.06207263613916131
1961-01-06,0.061869343121846505
1961-01-07,0.061623563701200944
1961-01-08,0.061361461564713504
1961-01-09,0.06107178181457281
1961-01-10,0.060806025710313905
1961-01-11,0.060524353894486044
1961-01-12,0.06024433028656221
1961-01-13,0.059970711151227506
1961-01-14,0.059726620927353445
1961-01-15,0.05949951538953085
1961-01-16,0.0592413220349409
1961-01-17,0.05886909446303387
1961-01-18,0.05845305544674987
1961-01-19,0.058031044276570576
1961-01-20,0.05766468669001141
1961-01-21,0.0572791419489222
1961-01-22,0.05685588991668567
1961-01-23,0.05634553031684564
1961-01-24,0.056470423471923874
1961-01-25,0.05770136671664421
1961-01-26,0.06584036175668034
1961-01-27,0.07458322646321104
1961-01-28,0.08237634096810564
1961-01-29,0.08344007225334175
1961-01-30,0.08337830426927516
1961-01-31,0.08325883933063988
1961-02-01,0.08311909188589678
1961-02-02,0.08310539352024715
1961-02-03,0.08333629770136226
1961-02-04,0.08379878909752575
1961-02-05,0.08418866066900799
1961-02-06,0.0843602354759549
1961-02-07,0.08439581278819487
1961-02-08,0.08439627402681184
1961-02-09,0.08434636856256417
1961-02-10,0.08417501095866219
1961-02-11,0.08369038849642081
1961-02-12,0.08331653613339791
1961-02-13,0.08287252673143342
1961-02-14,0.08256743941782238
1961-02-15,0.08189413498936475
1961-02-16,0.08357185840758503
1961-02-17,0.08788323440357444
1961-02-18,0.09260105608527507
1961-02-19,0.0950430548521259
1961-02-20,0.09495374022377258
1961-02-21,0.09471307052088863
1961-02-22,0.09622642630340568
1961-02-23,0.09802633112154735
1961-02-24,0.09982547180093197
1961-02-25,0.10101405809882798
1961-02-26,0.10425187462797901
1961-02-27,0.10798678949204882
1961-02-28,0.1107072693950164
1961-03-01,0.11112870607585601
1961-03-02,0.11455472701296465
1961-03-03,0.1213171269171787
1961-03-04,0.13271145693855815
1961-03-05,0.14285672386525286
1961-03-06,0.1509380923908481
1961-03-07,0.15440768248258377
1961-03-08,0.1556268561535374
1961-03-09,0.15540438638072
1961-03-10,0.15510555871236634
1961-03-11,0.15492136848082938
1961-03-12,0.15471663117522613
1961-03-13,0.15452154951845531
1961-03-14,0.15403934752474321
1961-03-15,0.15390973286961193
1961-03-16,0.15427582960757283
1961-03-17,0.15528853240949794
1961-03-18,0.15878180731105718
1961-03-19,0.16211244927891807
1961-03-20,0.1649683650152504
1961-03-21,0.16493276326150055
1961-03-22,0.16437158277937272
1961-03-23,0.1634490416331566
1961-03-24,0.16392383063837665
1961-03-25,0.16866423684447793
1961-03-26,0.17445853029000313
1961-03-27,0.1831604958111904
1961-03-28,0.19383948158967354
1961-03-29,0.20719065942494064
1961-03-30,0.2167671795902417
1961-03-31,0.2208528845069592
1961-04-01,0.2218264739477723
1961-04-02,0.2221854852286543
1961-04-03,0.22038857703829837
1961-04-04,0.21546311315477604
1961-04-05,0.2107078763414667
1961-04-06,0.21071126190806155
1961-04-07,0.2171600269535021
1961-04-08,0.2236745327530831
1961-04-09,0.2275218235691124
1961-04-10,0.22953250149335505
1961-04-11,0.23133670369062945
1961-04-12,0.23296731883118546
1961-04-13,0.23321676406083083
1961-04-14,0.23370138420796027
1961-04-15,0.23364879328974575
1961-04-16,0.23281594231340483
1961-04-17,0.23074098040973343
1961-04-18,0.22647410435723647
1961-04-19,0.22014795443465932
1961-04-20,0.21301543648096463
1961-04-21,0.2066607233901876
1961-04-22,0.20082038847817926
1961-04-23,0.19526970731874294
1961-04-24,0.19111595685904825
1961-04-25,0.1886330266850499
1961-04-26,0.1875705252556011
1961-04-27,0.18583198149315847
1961-04-28,0.18273930346954415
1961-04-29,0.17785675432301762
1961-04-30,0.1716011612706032
1961-05-01,0.16421110259617497
1961-05-02,0.1561609524444804
1961-05-03,0.1483625644561175
1961-05-04,0.1420812868305317
1961-05-05,0.13817477750003967
1961-05-06,0.13618303092943193
1961-05-07,0.1356956141650089
1961-05-08,0.1346087240937485
1961-05-09,0.13209040007064474
1961-05-10,0.12711321844564286
1961-05-11,0.12092493579327705
1961-05-12,0.11597156892798961
1961-05-13,0.11395653274855544
1961-05-14,0.11326096476130108
1961-05-15,0.11174827611055471
1961-05-16,0.1083263240775953
1961-05-17,0.10440414641093998
1961-05-18,0.10016622201002014
1961-05-19,0.09547025976724516
1961-05-20,0.09031846192337761
1961-05-21,0.08546323660109995
1961-05-22,0.08083753022598032
1961-05-23,0.07640454925499464
1961-05-24,0.07172477605881038
1961-05-25,0.06715408611813767
1961-05-26,0.06227990018072804
1961-05-27,0.057235862448958646
1961-05-28,0.051707121985082406
1961-05-29,0.046646795125570885
1961-05-30,0.041885927276829986
1961-05-31,0.037850237165959345
1961-06-01,0.034384048391170347
1961-06-02,0.03169477297143168
1961-06-03,0.029705853494099477
1961-06-04,0.02807558395042045
1961-06-05,0.026392226005124312
1961-06-06,0.024456188922397547
1961-06-07,0.022336955777933112
1961-06-08,0.019965412016318743
1961-06-09,0.017435679197387314
1961-06-10,0.014832680941159413
1961-06-11,0.01236011036183948
1961-06-12,0.010182235279647981
1961-06-13,0.008406671358877878
1961-06-14,0.006935319108061246
1961-06-15,0.005669133635092513
1961-06-16,0.004560417409384946
1961-06-17,0.0036634010177097466
1961-06-18,0.0029304029455005797
1961-06-19,0.002291296933419146
1961-06-20,0.0017206242265916793
1961-06-21,0.0012339367983410542
1961-06-22,0.0008577704998916693
1961-06-23,0.000594246163561071
1961-06-24,0.0004077439701356475
1961-06-25,0.00028194302550098543
1961-06-26,0.00019836850850991333
1961-06-27,0.0001403390886828847
1961-06-28,9.540936932451518e-05
1961-06-29,6.131118591031462e-05
1961-06-30,3.689666038792285e-05
1961-07-01,2.169832990493713e-05
1961-07-02,1.2809514468098741e-05
1961-07-03,7.591403923578869e-06
1961-07-04,4.474466221274821e-06
1961-07-05,2.529810128536049e-06
1961-07-06,1.340943208708534e-06
1961-07-07,7.135858205282044e-07
1961-07-08,3.6510454174588235e-07
1961-07-09,1.8380470851312774e-07
1961-07-10,9.57545487685201e-08
1961-07-11,4.964207286778809e-08
