date,initial_storage_af,initial_storage_maf,storage_af,storage_maf
2014-09-15,500000.0,0.5,608467.81715494,0.60846781715494
2014-09-16,500000.0,0.5,607782.4037027758,0.6077824037027758
2014-09-17,500000.0,0.5,606790.0827962549,0.6067900827962549
2014-09-18,500000.0,0.5,606131.9586674403,0.6061319586674403
2014-09-19,500000.0,0.5,605433.026434623,0.605433026434623
2014-09-20,500000.0,0.5,604618.3321997593,0.6046183321997594
2014-09-21,500000.0,0.5,604715.3447010898,0.6047153447010898
2014-09-22,500000.0,0.5,605926.1491333203,0.6059261491333203
2014-09-23,500000.0,0.5,607436.3317589884,0.6074363317589885
2014-09-24,500000.0,0.5,609157.3376656531,0.609157337665653
2014-09-25,500000.0,0.5,610173.3253230267,0.6101733253230267
2014-09-26,500000.0,0.5,610874.3977330113,0.6108743977330113
2014-09-27,500000.0,0.5,611427.1320191383,0.6114271320191383
2014-09-28,500000.0,0.5,613932.7577152418,0.6139327577152418
2014-09-29,500000.0,0.5,623181.029335338,0.623181029335338
2014-09-30,500000.0,0.5,629681.4572689916,0.6296814572689916
2014-10-01,500000.0,0.5,633233.0356555348,0.6332330356555348
2014-10-02,500000.0,0.5,636021.2802315082,0.6360212802315082
2014-10-03,500000.0,0.5,638176.3544149171,0.638176354414917
2014-10-04,500000.0,0.5,640229.3295480405,0.6402293295480406
2014-10-05,500000.0,0.5,641967.8914690578,0.6419678914690577
2014-10-06,500000.0,0.5,643374.4715350136,0.6433744715350136
2014-10-07,500000.0,0.5,644393.7071642925,0.6443937071642925
2014-10-08,500000.0,0.5,645431.8500279523,0.6454318500279523
2014-10-09,500000.0,0.5,647123.2521471711,0.647123252147171
2014-10-10,500000.0,0.5,648410.6952069189,0.6484106952069189
2014-10-11,500000.0,0.5,650017.8420178761,0.650017842017876
2014-10-12,500000.0,0.5,650970.9766515945,0.6509709766515945
2014-10-13,500000.0,0.5,652138.6215188216,0.6521386215188216
2014-10-14,500000.0,0.5,653214.6119095676,0.6532146119095676
2014-10-15,500000.0,0.5,654180.4645090032,0.6541804645090032
2014-10-16,500000.0,0.5,655040.3218746666,0.6550403218746667
2014-10-17,500000.0,0.5,655795.5911431124,0.6557955911431124
2014-10-18,500000.0,0.5,655877.4605424432,0.6558774605424432
2014-10-19,500000.0,0.5,656174.1450659863,0.6561741450659864
2014-10-20,500000.0,0.5,656805.9438074451,0.6568059438074452
2014-10-21,500000.0,0.5,657695.8031639075,0.6576958031639075
2014-10-22,500000.0,0.5,658684.5991881355,0.6586845991881355
2014-10-23,500000.0,0.5,659457.0412583634,0.6594570412583634
2014-10-24,500000.0,0.5,660227.1627766482,0.6602271627766482
2014-10-25,500000.0,0.5,660997.9277295363,0.6609979277295364
2014-10-26,500000.0,0.5,661768.3526459534,0.6617683526459535
2014-10-27,500000.0,0.5,662219.0975006834,0.6622190975006834
2014-10-28,500000.0,0.5,662840.6770311629,0.6628406770311629
2014-10-29,500000.0,0.5,663123.1890270301,0.6631231890270302
2014-10-30,500000.0,0.5,663564.6633571126,0.6635646633571125
2014-10-31,500000.0,0.5,663981.6738996117,0.6639816738996117
2014-11-01,500000.0,0.5,664414.1119186627,0.6644141119186626
2014-11-02,500000.0,0.5,665024.1958984348,0.6650241958984349
2014-11-03,500000.0,0.5,666125.782605022,0.666125782605022
2014-11-04,500000.0,0.5,666905.9815365347,0.6669059815365347
2014-11-05,500000.0,0.5,667675.1691633182,0.6676751691633183
2014-11-06,500000.0,0.5,668363.6762422773,0.6683636762422772
2014-11-07,500000.0,0.5,669056.6010017244,0.6690566010017244
2014-11-08,500000.0,0.5,669866.928822589,0.669866928822589
2014-11-09,500000.0,0.5,670434.6018487134,0.6704346018487134
2014-11-10,500000.0,0.5,670765.2773870839,0.6707652773870838
2014-11-11,500000.0,0.5,671453.5613090113,0.6714535613090113
2014-11-12,500000.0,0.5,671924.2757588071,0.6719242757588071
2014-11-13,500000.0,0.5,672370.049930526,0.672370049930526
2014-11-14,500000.0,0.5,673079.2799384542,0.6730792799384542
2014-11-15,500000.0,0.5,673770.5409331841,0.6737705409331841
2014-11-16,500000.0,0.5,674295.8694772648,0.6742958694772648
2014-11-17,500000.0,0.5,674798.1390772425,0.6747981390772425
2014-11-18,500000.0,0.5,675099.9502630004,0.6750999502630004
2014-11-19,500000.0,0.5,675184.9473552554,0.6751849473552554
2014-11-20,500000.0,0.5,675333.8326989962,0.6753338326989962
2014-11-21,500000.0,0.5,675601.7646408877,0.6756017646408877
2014-11-22,500000.0,0.5,675712.7843267432,0.6757127843267432
2014-11-23,500000.0,0.5,675653.8922749676,0.6756538922749676
2014-11-24,500000.0,0.5,676002.7157687991,0.6760027157687991
2014-11-25,500000.0,0.5,675998.0791960164,0.6759980791960164
2014-11-26,500000.0,0.5,676073.0219413354,0.6760730219413355
2014-11-27,500000.0,0.5,676325.8838020047,0.6763258838020048
2014-11-28,500000.0,0.5,676565.2231423408,0.6765652231423408
2014-11-29,500000.0,0.5,676797.8385424818,0.6767978385424818
2014-11-30,500000.0,0.5,677001.1582900598,0.6770011582900598
2014-12-01,500000.0,0.5,677079.8234022793,0.6770798234022792
2014-12-02,500000.0,0.5,677261.721423662,0.677261721423662
2014-12-03,500000.0,0.5,677439.8387937946,0.6774398387937947
2014-12-04,500000.0,0.5,677841.2572490132,0.6778412572490131
2014-12-05,500000.0,0.5,678340.1887157384,0.6783401887157383
2014-12-06,500000.0,0.5,678662.6894093197,0.6786626894093196
2014-12-07,500000.0,0.5,678815.3236297267,0.6788153236297266
2014-12-08,500000.0,0.5,678838.2706950328,0.6788382706950328
2014-12-09,500000.0,0.5,678855.3131409801,0.6788553131409801
2014-12-10,500000.0,0.5,678739.573642495,0.6787395736424949
2014-12-11,500000.0,0.5,678809.294784515,0.678809294784515
2014-12-12,500000.0,0.5,678759.0982187766,0.6787590982187767
2014-12-13,500000.0,0.5,678803.1018437479,0.6788031018437479
2014-12-14,500000.0,0.5,678802.3822838025,0.6788023822838025
2014-12-15,500000.0,0.5,679160.4885869939,0.6791604885869938
2014-12-16,500000.0,0.5,679151.1059645982,0.6791511059645983
2014-12-17,500000.0,0.5,679062.5228989663,0.6790625228989663
2014-12-18,500000.0,0.5,679045.2456204445,0.6790452456204445
2014-12-19,500000.0,0.5,679085.5128705214,0.6790855128705214
2014-12-20,500000.0,0.5,678957.1920935111,0.6789571920935111
2014-12-21,500000.0,0.5,678648.044934376,0.678648044934376
2014-12-22,500000.0,0.5,678496.0091296275,0.6784960091296275
2014-12-23,500000.0,0.5,678319.5302814775,0.6783195302814775
2014-12-24,500000.0,0.5,678259.9627209506,0.6782599627209506
2014-12-25,500000.0,0.5,677939.3370696462,0.6779393370696463
2014-12-26,500000.0,0.5,677619.4145974885,0.6776194145974884
2014-12-27,500000.0,0.5,677556.3121073865,0.6775563121073865
2014-12-28,500000.0,0.5,677225.3715689013,0.6772253715689014
2014-12-29,500000.0,0.5,676743.3550167092,0.6767433550167092
2014-12-30,500000.0,0.5,676421.7026700587,0.6764217026700587
2014-12-31,500000.0,0.5,676014.748816357,0.676014748816357
2015-01-01,500000.0,0.5,675767.5591421687,0.6757675591421687
2015-01-02,500000.0,0.5,675305.9688505543,0.6753059688505543
2015-01-03,500000.0,0.5,675072.3189369714,0.6750723189369714
2015-01-04,500000.0,0.5,674680.328229038,0.674680328229038
2015-01-05,500000.0,0.5,674198.8990680294,0.6741988990680293
2015-01-06,500000.0,0.5,673910.2414709053,0.6739102414709053
2015-01-07,500000.0,0.5,673668.5152879519,0.6736685152879519
2015-01-08,500000.0,0.5,673485.7208030489,0.6734857208030489
2015-01-09,500000.0,0.5,673368.7481454118,0.6733687481454118
2015-01-10,500000.0,0.5,673348.8769517704,0.6733488769517704
2015-01-11,500000.0,0.5,673331.9514718499,0.6733319514718499
2015-01-12,500000.0,0.5,673437.0652529513,0.6734370652529513
2015-01-13,500000.0,0.5,673983.6179274577,0.6739836179274576
2015-01-14,500000.0,0.5,674077.5097829971,0.6740775097829971
2015-01-15,500000.0,0.5,674298.4462622819,0.6742984462622819
2015-01-16,500000.0,0.5,674267.5763163301,0.6742675763163302
2015-01-17,500000.0,0.5,674112.5160331737,0.6741125160331737
2015-01-18,500000.0,0.5,674046.5023006417,0.6740465023006418
2015-01-19,500000.0,0.5,673845.3787979892,0.6738453787979892
2015-01-20,500000.0,0.5,673787.1290740345,0.6737871290740345
2015-01-21,500000.0,0.5,673615.6130724829,0.6736156130724829
2015-01-22,500000.0,0.5,673604.736182001,0.673604736182001
2015-01-23,500000.0,0.5,673474.7729537595,0.6734747729537596
2015-01-24,500000.0,0.5,673204.6526938203,0.6732046526938203
2015-01-25,500000.0,0.5,672883.3139986094,0.6728833139986095
2015-01-26,500000.0,0.5,672766.9361657081,0.6727669361657082
2015-01-27,500000.0,0.5,672612.3520832544,0.6726123520832544
2015-01-28,500000.0,0.5,672562.8178123925,0.6725628178123925
2015-01-29,500000.0,0.5,672738.4686884929,0.6727384686884929
2015-01-30,500000.0,0.5,673481.5971933643,0.6734815971933643
2015-01-31,500000.0,0.5,674173.0985573235,0.6741730985573234
2015-02-01,500000.0,0.5,674968.9708570538,0.6749689708570538
2015-02-02,500000.0,0.5,675540.4641480731,0.6755404641480731
2015-02-03,500000.0,0.5,675728.6964835973,0.6757286964835972
2015-02-04,500000.0,0.5,675813.9523837675,0.6758139523837675
2015-02-05,500000.0,0.5,676068.7246566971,0.6760687246566971
2015-02-06,500000.0,0.5,676108.2942002992,0.6761082942002992
2015-02-07,500000.0,0.5,676178.5943615505,0.6761785943615505
2015-02-08,500000.0,0.5,676259.9084420648,0.6762599084420647
2015-02-09,500000.0,0.5,676460.3556697478,0.6764603556697478
2015-02-10,500000.0,0.5,676548.8405708923,0.6765488405708924
2015-02-11,500000.0,0.5,676684.9268687394,0.6766849268687394
2015-02-12,500000.0,0.5,677004.7029181721,0.6770047029181722
2015-02-13,500000.0,0.5,677148.3285887706,0.6771483285887706
2015-02-14,500000.0,0.5,677431.0116926,0.6774310116926
2015-02-15,500000.0,0.5,677439.0038062178,0.6774390038062178
2015-02-16,500000.0,0.5,677666.1945043055,0.6776661945043055
2015-02-17,500000.0,0.5,677784.4657934216,0.6777844657934216
2015-02-18,500000.0,0.5,677941.6270359303,0.6779416270359303
2015-02-19,500000.0,0.5,678065.056563213,0.678065056563213
2015-02-20,500000.0,0.5,678043.5710110479,0.678043571011048
2015-02-21,500000.0,0.5,678174.0412228336,0.6781740412228335
2015-02-22,500000.0,0.5,678392.7486155655,0.6783927486155654
2015-02-23,500000.0,0.5,679059.9509772161,0.6790599509772162
2015-02-24,500000.0,0.5,679214.1762133521,0.6792141762133521
2015-02-25,500000.0,0.5,679570.8363370984,0.6795708363370984
2015-02-26,500000.0,0.5,679977.3082960469,0.679977308296047
2015-02-27,500000.0,0.5,680442.6415730636,0.6804426415730636
2015-02-28,500000.0,0.5,681078.8770755115,0.6810788770755115
2015-03-01,500000.0,0.5,681649.1480398898,0.6816491480398897
2015-03-02,500000.0,0.5,682112.7382458468,0.6821127382458468
2015-03-03,500000.0,0.5,683040.770512842,0.683040770512842
2015-03-04,500000.0,0.5,683763.6785175239,0.683763678517524
2015-03-05,500000.0,0.5,684301.1133503097,0.6843011133503096
2015-03-06,500000.0,0.5,684452.555055777,0.684452555055777
2015-03-07,500000.0,0.5,684728.4553341205,0.6847284553341205
2015-03-08,500000.0,0.5,685223.8259325274,0.6852238259325274
2015-03-09,500000.0,0.5,686031.0019121103,0.6860310019121103
2015-03-10,500000.0,0.5,687119.5687060407,0.6871195687060407
2015-03-11,500000.0,0.5,688367.9027536578,0.6883679027536578
2015-03-12,500000.0,0.5,689719.5206006906,0.6897195206006906
2015-03-13,500000.0,0.5,691173.4025810506,0.6911734025810506
2015-03-14,500000.0,0.5,692885.070427289,0.692885070427289
2015-03-15,500000.0,0.5,694722.9078077534,0.6947229078077535
2015-03-16,500000.0,0.5,697153.3176260086,0.6971533176260086
2015-03-17,500000.0,0.5,700001.4761815518,0.7000014761815518
2015-03-18,500000.0,0.5,703375.9766345235,0.7033759766345234
2015-03-19,500000.0,0.5,707362.4161399193,0.7073624161399193
2015-03-20,500000.0,0.5,710705.2618270919,0.7107052618270919
2015-03-21,500000.0,0.5,714193.7742237861,0.714193774223786
2015-03-22,500000.0,0.5,717681.7831003029,0.717681783100303
2015-03-23,500000.0,0.5,720896.3556143247,0.7208963556143246
2015-03-24,500000.0,0.5,724075.2123836657,0.7240752123836657
2015-03-25,500000.0,0.5,726839.6961920098,0.7268396961920098
2015-03-26,500000.0,0.5,729608.2323739404,0.7296082323739405
2015-03-27,500000.0,0.5,732523.4720433619,0.7325234720433619
2015-03-28,500000.0,0.5,735777.8852665024,0.7357778852665023
2015-03-29,500000.0,0.5,739127.3051505772,0.7391273051505772
2015-03-30,500000.0,0.5,742597.1162124994,0.7425971162124995
2015-03-31,500000.0,0.5,746390.0170389457,0.7463900170389457
2015-04-01,500000.0,0.5,749514.6073204401,0.7495146073204401
2015-04-02,500000.0,0.5,752414.4970903804,0.7524144970903804
2015-04-03,500000.0,0.5,755212.0430750427,0.7552120430750426
2015-04-04,500000.0,0.5,757374.8246064633,0.7573748246064633
2015-04-05,500000.0,0.5,759360.5338317632,0.7593605338317632
2015-04-06,500000.0,0.5,761225.3543522746,0.7612253543522746
2015-04-07,500000.0,0.5,762820.8139120383,0.7628208139120384
2015-04-08,500000.0,0.5,765660.2936819736,0.7656602936819736
2015-04-09,500000.0,0.5,768848.2690879268,0.7688482690879268
2015-04-10,500000.0,0.5,770628.1812054357,0.7706281812054356
2015-04-11,500000.0,0.5,771674.9581413598,0.7716749581413599
2015-04-12,500000.0,0.5,772000.9002276979,0.772000900227698
2015-04-13,500000.0,0.5,772503.0124544835,0.7725030124544835
2015-04-14,500000.0,0.5,773048.3151285801,0.7730483151285801
2015-04-15,500000.0,0.5,773688.5570456148,0.7736885570456148
2015-04-16,500000.0,0.5,775221.1553530116,0.7752211553530116
2015-04-17,500000.0,0.5,776876.75943586,0.77687675943586
2015-04-18,500000.0,0.5,778500.4496722748,0.7785004496722747
2015-04-19,500000.0,0.5,780010.9581921647,0.7800109581921647
2015-04-20,500000.0,0.5,780760.7248972284,0.7807607248972284
2015-04-21,500000.0,0.5,780104.1324847685,0.7801041324847685
2015-04-22,500000.0,0.5,779418.0851017833,0.7794180851017832
2015-04-23,500000.0,0.5,778645.7307606705,0.7786457307606705
2015-04-24,500000.0,0.5,778204.2269717619,0.778204226971762
2015-04-25,500000.0,0.5,777547.1800912132,0.7775471800912132
2015-04-26,500000.0,0.5,776924.4217744638,0.7769244217744639
2015-04-27,500000.0,0.5,776869.3965318555,0.7768693965318555
2015-04-28,500000.0,0.5,776600.2625513645,0.7766002625513645
2015-04-29,500000.0,0.5,776055.722352463,0.776055722352463
2015-04-30,500000.0,0.5,775572.6874593799,0.7755726874593799
2015-05-01,500000.0,0.5,775198.6662050532,0.7751986662050532
2015-05-02,500000.0,0.5,775183.2470850528,0.7751832470850528
2015-05-03,500000.0,0.5,775956.9970465905,0.7759569970465906
2015-05-04,500000.0,0.5,777242.0027979875,0.7772420027979875
2015-05-05,500000.0,0.5,779981.1915735152,0.7799811915735152
2015-05-06,500000.0,0.5,783936.3980024843,0.7839363980024844
2015-05-07,500000.0,0.5,787521.7996036452,0.7875217996036452
2015-05-08,500000.0,0.5,790517.9702087924,0.7905179702087923
2015-05-09,500000.0,0.5,793294.0543451563,0.7932940543451563
2015-05-10,500000.0,0.5,796700.8638962377,0.7967008638962377
2015-05-11,500000.0,0.5,800018.395324425,0.800018395324425
2015-05-12,500000.0,0.5,801669.8284317853,0.8016698284317854
2015-05-13,500000.0,0.5,803086.0860976244,0.8030860860976244
2015-05-14,500000.0,0.5,803700.2372784908,0.8037002372784908
2015-05-15,500000.0,0.5,806650.2899995144,0.8066502899995144
2015-05-16,500000.0,0.5,810675.2302017387,0.8106752302017387
2015-05-17,500000.0,0.5,815957.9519107142,0.8159579519107142
2015-05-18,500000.0,0.5,820778.5523212701,0.8207785523212701
2015-05-19,500000.0,0.5,826496.9735827344,0.8264969735827343
2015-05-20,500000.0,0.5,832789.8784701781,0.8327898784701782
2015-05-21,500000.0,0.5,837898.5859338918,0.8378985859338918
2015-05-22,500000.0,0.5,842642.4475658685,0.8426424475658685
2015-05-23,500000.0,0.5,847378.2718768017,0.8473782718768017
2015-05-24,500000.0,0.5,851007.2316890607,0.8510072316890607
2015-05-25,500000.0,0.5,855164.9668766857,0.8551649668766858
2015-05-26,500000.0,0.5,859830.2620968007,0.8598302620968007
2015-05-27,500000.0,0.5,864865.0267273628,0.8648650267273628
2015-05-28,500000.0,0.5,869804.9207801047,0.8698049207801047
2015-05-29,500000.0,0.5,875291.1540314084,0.8752911540314083
2015-05-30,500000.0,0.5,880204.2896167518,0.8802042896167518
2015-05-31,500000.0,0.5,885605.5675247933,0.8856055675247934
2015-06-01,500000.0,0.5,890871.2143113805,0.8908712143113805
2015-06-02,500000.0,0.5,898524.8088727918,0.8985248088727918
2015-06-03,500000.0,0.5,903218.1735515136,0.9032181735515136
2015-06-04,500000.0,0.5,903040.3344301915,0.9030403344301916
2015-06-05,500000.0,0.5,903552.3173884571,0.9035523173884571
2015-06-06,500000.0,0.5,907049.0859834985,0.9070490859834985
2015-06-07,500000.0,0.5,912233.7719339117,0.9122337719339118
2015-06-08,500000.0,0.5,915531.3185605151,0.9155313185605151
2015-06-09,500000.0,0.5,916474.3268249779,0.9164743268249779
2015-06-10,500000.0,0.5,921904.0531403265,0.9219040531403265
2015-06-11,500000.0,0.5,927029.4061857034,0.9270294061857034
2015-06-12,500000.0,0.5,933385.2574253727,0.9333852574253727
2015-06-13,500000.0,0.5,941769.126867611,0.9417691268676109
2015-06-14,500000.0,0.5,948516.1202969998,0.9485161202969998
2015-06-15,500000.0,0.5,951695.494198903,0.951695494198903
2015-06-16,500000.0,0.5,953489.0310715776,0.9534890310715776
2015-06-17,500000.0,0.5,961410.017659638,0.961410017659638
2015-06-18,500000.0,0.5,963907.1598708585,0.9639071598708585
2015-06-19,500000.0,0.5,966777.9409222737,0.9667779409222736
2015-06-20,500000.0,0.5,968216.2837891554,0.9682162837891555
